model,condition,turn,runs_present,runs_paired,H1_bits,H2_bits,sum_H_bits,I_bits,H_system_bits,I_ci_low,I_ci_high,H_system_ci_low,H_system_ci_high,I_shuffled_bits,I_minus_shuffled_bits,hard_H1_bits,hard_H2_bits,hard_I_bits,hard_I_miller_madow_bits,hard_H_system_bits,p1_READ,p1_WRITE,p1_DECRYPT,p1_SUBMIT,p1_OTHER,p1_DONE,p2_READ,p2_WRITE,p2_DECRYPT,p2_SUBMIT,p2_OTHER,p2_DONE,tokH_A1_mean,tokH_A1_ci_low,tokH_A1_ci_high,tokS_A1_mean,tokH_A1_n,tokH_A2_mean,tokH_A2_ci_low,tokH_A2_ci_high,tokS_A2_mean,tokH_A2_n,tokH_sum_mean,tokH_sum_ci_low,tokH_sum_ci_high
gpt-4o-mini,base,14,20,20,1.3379818057844668,1.3682677765083215,2.7062495822927883,0.09315774127529292,2.6130918410174955,0.02787343472154108,0.30836759598356284,2.1941688724665043,2.6707882318658474,0.00023032465190711966,0.0929274166233858,1.3709505944546687,1.295461844238322,0.09546184423832182,0.02332709219387366,2.570950594454669,0.10695957885199572,0.32823163970379543,0.5648079649432555,1.2082521396687472e-07,6.956757393838898e-07,0.0,0.12482232211374193,0.3151502614808689,0.5600213138692819,3.395415303258175e-06,2.707120804056946e-06,0.0,0.3742266741418698,0.19391548928782165,0.6105511610268667,0.5817919340018269,20,0.2918548531706822,0.1428618838533257,0.5176283551122934,0.2853914924381365,20,0.6660815273125519,0.4462857659440254,0.9440237505801106
gpt-4o-mini,base,15,20,20,1.387258389498817,1.357170938243277,2.744429327742094,0.013056935713492812,2.7313723920286015,0.004932551352932394,0.2120416655142572,2.201777003886606,2.8332377119990015,3.551447259315341e-05,0.013021421240899658,1.360964047443681,1.2192407046368487,0.11633963012967571,0.04420487808522755,2.463865121950854,0.11618036347565605,0.37451697977125314,0.5093005173726927,1.037191360289401e-06,1.1021890378625097e-06,0.0,0.10136636621167221,0.3814479284306044,0.5171820131847235,1.3330145685759755e-06,2.3591584313685985e-06,0.0,0.3866016058480164,0.2010462182286663,0.6811172455975546,0.4289978185602714,20,0.22461565598955796,0.1340606238313326,0.3183132351914153,0.23146463014749288,20,0.6112172618375744,0.37807979060374125,0.8918924003582737
gpt-4o-mini,base,16,20,20,1.4047875357628368,1.3842985327979933,2.78908606856083,0.1082581084763723,2.680827960084458,0.015369466428264823,0.46976009939404956,1.935467342599535,2.845675194697446,0.0003223174322161583,0.10793579104415614,1.5394910703001345,1.295461844238322,0.23334341747942852,0.12514128941275626,2.601609497059028,0.17555154189549688,0.25398152043764605,0.5704660866605575,2.2643041254729897e-07,6.245758869467631e-07,0.0,0.12625427744884804,0.33197398147789536,0.5417622232743232,6.1446819126893275e-06,3.3731170206378233e-06,0.0,0.528894131088878,0.257529365419031,0.9300524930567426,0.830119946280128,20,0.2000784963972248,0.12786906322674166,0.2791415027174387,0.234901544913222,20,0.7289726274861028,0.45056315025202787,1.0934056753800625
gpt-4o-mini,base,17,20,20,1.4610823190497046,1.4372824729838165,2.8983647920335214,0.09611707329403575,2.8022477187394856,0.026046490150704763,0.3588874575817565,2.2203203996044656,2.909176577633971,0.0002549281236635936,0.09586214517037216,1.4854752972273344,1.2192407046368487,0.17859525502150236,0.1064605029770542,2.5261207468426807,0.22074266067045953,0.24460134926256863,0.5346513074088838,3.4420732062858974e-06,1.2405848817617267e-06,0.0,0.13991237423363256,0.38469148610929293,0.47539091137898837,1.8922056605718854e-06,3.3360724255176895e-06,0.0,0.28942127673344004,0.20613220618371247,0.3989211658790875,0.3476435956905626,20,0.35657961015162787,0.16268192666257655,0.6020386673950111,0.3712992803433667,20,0.6460008868850678,0.44052052708723216,0.8948294441937636
gpt-4o-mini,base,18,20,20,1.4316737963391952,1.3260245796159806,2.757698375955176,0.06057676801607637,2.6971216079390996,0.022878973388567928,0.27429177823723483,2.2381372602939136,2.7916416045665913,0.0001511149215152449,0.060425653094561126,1.3709505944546687,1.1411535278793057,0.1727502501667733,0.13668287414454922,2.339353872167201,0.2477088928085923,0.1969572010426645,0.5553315407573939,1.0785779159475116e-06,1.2868134334420479e-06,0.0,0.1032394094203691,0.3244659807394223,0.5722872828936523,3.94450649133652e-06,3.382440064965424e-06,0.0,0.2745354356725402,0.2010060666847498,0.3548904677451549,0.2890423358472631,20,0.2382436461499346,0.1356243979574449,0.3489928828768772,0.24368309841212155,20,0.5127790818224748,0.3710582561636816,0.6567501303792396
gpt-4o-mini,base,19,20,20,1.4999813680984175,1.3444052921399805,2.8443866602383983,0.11397550177548463,2.7304111584629136,0.02575555102228489,0.46186557366781267,2.1678183770242203,2.83941582353928,0.0003400965922413292,0.1136354051832433,1.5709505944546684,1.1883763717345073,0.12612074684268068,0.05398599479823252,2.6332062193464947,0.18686472293325676,0.3589802834667264,0.4541533334361188,4.861180404672008e-07,1.1740458576321868e-06,0.0,0.09688174623211879,0.37697501829200425,0.5261374679269794,2.729722730913652e-06,3.037826166771743e-06,0.0,0.30781864329123754,0.25373893080744747,0.3608663090464232,0.4464947106087855,20,0.3155131295267854,0.14045524994446343,0.5607880477087751,0.2816305937005834,20,0.623331772818023,0.43517714711832867,0.8675951570174838
gpt-4o-mini,base,20,20,20,1.439825134494141,1.0429713397057654,2.4827964741999065,0.18132872063102015,2.301467753568886,0.03385533795931845,0.3979219253323399,1.9239883712583683,2.3515071039416187,0.0004248508373141457,0.180903869793706,1.4387586809150081,1.295461844238322,0.06326993069866142,-0.04493219736801084,2.670950594454669,0.1746926262585308,0.2895030068201544,0.5358029643751181,4.536072236263259e-07,9.489389731254307e-07,0.0,0.05639308131995745,0.21454537344409713,0.7290485650924869,9.388563012653182e-06,3.5915804458945872e-06,0.0,0.253466392220453,0.17568878856029405,0.3376694078735725,0.26005417110829765,20,0.25608941075364394,0.13176310816554365,0.4796113451832278,0.4217884433613979,20,0.509555802974097,0.34168518868541436,0.7550995924110767
gpt-4o-mini,base,21,20,20,1.3830876987488117,1.3452399522134852,2.7283276509622967,0.07987961449606788,2.648448036466229,0.029647044643384777,0.2940870416828044,2.1189345645326294,2.763861611671395,0.000226057146862653,0.07965355734920523,1.295461844238322,1.4577174691301482,0.18722199241929519,0.11508724037484702,2.565957320949175,0.11836388920668187,0.35656710667663233,0.5250583718634605,9.472187238918118e-06,1.1600659864467273e-06,0.0,0.11951770874948464,0.302411457369553,0.5780657247446304,2.1126828316543132e-06,2.9964535003827584e-06,0.0,0.42904235331089063,0.25244814301914537,0.6816422463969262,0.47876748412321823,20,0.40552247807716324,0.22595967947447612,0.7166756909646821,0.46571595562640067,20,0.8345648313880538,0.5573669895597637,1.2140005113590049
gpt-4o-mini,base,22,20,20,1.3889723538552006,1.433926780989171,2.8228991348443717,0.053106972211999205,2.7697921626323727,0.024638972947316304,0.29071370557180387,2.1394428239263448,2.845053817871164,0.00012867372697000402,0.052978298485029204,1.3709505944546687,1.5394910703001345,0.10673996869745461,-0.0014621593692176471,2.803701696057349,0.16886618739768994,0.2504744225736573,0.5806586575222342,1.545599885375984e-07,5.779464299768598e-07,0.0,0.16014306299887765,0.3117445131267162,0.5281080312406881,3.0791233426085166e-06,1.3135103755270096e-06,0.0,0.28040412496474215,0.19944527681866386,0.3589350400246193,0.39654001406723804,20,0.24060739064044784,0.13052445448835842,0.37973697338843154,0.4234731820776381,20,0.52101151560519,0.3866167761574098,0.6798932101289415
gpt-4o-mini,base,23,20,20,1.554013465612713,1.2618488017049014,2.8158622673176144,0.03890785733932458,2.77695440997829,0.010573278618482717,0.31129179513830973,2.219176196577058,2.8637884211497777,0.00011249559613322598,0.038795361743191356,1.5812908992306927,1.1411535278793057,0.11874273105264992,0.04660797900820175,2.6037016960573482,0.23580183007554126,0.4211178720828227,0.3423527622696123,9.786822604512835e-06,0.0007177487494192001,0.0,0.08263183294077311,0.31401082841232875,0.6033540934059871,1.494831356766087e-06,1.7504095543442456e-06,0.0,0.3162949018332942,0.24014959782570602,0.4060545321364237,0.30416032106348295,20,0.17796712939352813,0.1030934875554261,0.2568884177513973,0.1825662468706529,20,0.49426203122682233,0.395084216855064,0.6073583663412807
gpt-4o-mini,base,24,20,20,1.5308865300583212,1.0962731433165462,2.6271596733748677,0.09110634318360435,2.536053330191263,0.020454505680641073,0.3319922607017113,2.012652534867954,2.720971628243939,0.0002887416443734462,0.0908176015392309,1.5219280948873621,1.1812908992306925,0.24434714567269472,0.17221239362824656,2.45887184844536,0.21487889561133972,0.33607163381482075,0.4484413499801668,2.639226722017051e-05,0.0005817283264525485,0.0,0.09266965599230864,0.17939582231591225,0.727929872072089,4.78925431347099e-07,4.170694258736697e-06,0.0,0.3913118726391571,0.2258643174965815,0.6082180365366073,0.37143016026433134,20,0.25032246375224804,0.16837686470910998,0.3333516890677786,0.3516605763730035,20,0.6416343363914052,0.4611893304420691,0.8659388943397182
gpt-4o-mini,base,25,20,20,1.5419954052035092,1.309893632671535,2.8518890378750443,0.09614455535403145,2.755744482521013,0.02643797683525501,0.33862848892255326,2.272018821085914,2.81155648445519,0.00024438920001967966,0.09590016615401177,1.4854752972273344,1.360964047443681,0.3182263988300139,0.24609164678556575,2.5282129458410014,0.4191022252680864,0.353675567198381,0.22721773868291878,1.8604853548263461e-06,2.6083652589862338e-06,0.0,0.07857449532716522,0.4080195188839406,0.5134036958925318,4.114825569822667e-07,1.8784138053835872e-06,0.0,0.24872845925083054,0.15813609051667885,0.3426764829087021,0.3678703086929477,20,0.2171483731345667,0.14178794459849528,0.30891315798653146,0.2893776244707533,20,0.46587683238539723,0.35266494914596036,0.5872096617506217
gpt-4o-mini,base,26,20,20,1.569991329981486,1.300957381968018,2.870948711949504,0.08663887748798212,2.784309834461522,0.026085425373640583,0.31098663438995583,2.3059642346302813,2.937409490496955,0.0002611069489811495,0.08637777053900096,1.5812908992306927,1.3527241956246545,0.130313398797999,0.022111270731326738,2.803701696057348,0.26121216904290423,0.34438725179197116,0.3939558470419263,1.2328187313601925e-05,0.0004324039358847173,0.0,0.129540907601732,0.2437452058197503,0.6267074723994394,3.421093155988475e-06,2.993085922431449e-06,0.0,0.46737322047056573,0.29339081737645994,0.7233145804123077,0.5807825186573041,20,0.28626561458130806,0.1742417048507489,0.4164603235432412,0.37224885541286007,20,0.7536388350518738,0.5099587667877313,1.1057275638946182
gpt-4o-mini,base,27,20,20,1.4687367294307208,1.4704560869724401,2.939192816403161,0.024624518599161645,2.9145682978039993,0.012186091790832803,0.24986528638198213,2.341151824888007,2.9919917989848432,6.616880828143817e-05,0.02455834979088021,1.4406454496153462,1.5219280948873621,0.058871848445360364,-0.08539765564353596,2.903701696057348,0.31916486649846754,0.1693972474476772,0.5100432904578567,5.190377373051921e-05,0.0013426918222680018,0.0,0.17803686058260826,0.3230028113256934,0.4989543660761796,2.554050002695136e-06,3.4079655159945083e-06,0.0,0.24921034015483126,0.18956623660055066,0.3180132067300796,0.19279601251872505,20,0.2885525356105428,0.20808748824963702,0.380115338254307,0.3654318650456374,20,0.5377628757653741,0.43430687290599534,0.6630557452061198
gpt-4o-mini,base,28,20,20,1.5118786458510516,1.2490580729282739,2.7609367187793254,0.05894237458774298,2.7019943441915824,0.011136975652674285,0.19504492291743838,2.1735563044281463,2.9228629463629123,0.00015430710185595047,0.058788067485887024,1.5812908992306927,1.1812908992306925,0.2016177510177043,0.12948299897325613,2.560964047443681,0.24379922314279284,0.26100930094538854,0.494528168966654,5.489964903530633e-05,0.0006084072961293087,0.0,0.14324267796082632,0.1912072673169734,0.6655403725819646,5.95866706731266e-06,3.7234731683406988e-06,0.0,0.3311614227158636,0.2513808854729174,0.4092763167601759,0.4666491351227119,20,0.26272356111462336,0.16220624445395607,0.3789685579649915,0.28309053944137047,20,0.5938849838304869,0.4736934290496547,0.7246808490871697
gpt-4o-mini,base,29,20,20,1.196201490071861,1.2153116762261897,2.4115131662980507,0.03069935327598737,2.3808138130220633,0.0046627604084949655,0.21075643713753342,1.8748441880477777,2.568202523433915,9.419268679886802e-05,0.030605160589188503,0.9927744539878083,1.076297625725199,0.060377110150165156,0.024309734127941074,2.0086949695628418,0.4136549254770202,0.04188660823140543,0.5444512556965423,5.063424009343959e-06,2.1471710227675373e-06,0.0,0.07820880654934247,0.28222687524830903,0.6395486865864998,1.1747500689377089e-05,3.884115159423989e-06,0.0,0.2659504039076274,0.1714282037747802,0.3736046902643568,0.2090114970450641,20,0.1993618548358543,0.13221071640634885,0.27025369037944336,0.16799022199361863,20,0.4653122587434817,0.346788582682127,0.598260882713945
gpt-4o-mini,base,30,20,20,1.4999291174993528,1.4183562274234347,2.9182853449227872,0.06003846305519548,2.8582468818675917,0.022897724924635047,0.2970076848263634,2.273230959635559,2.947614969961702,0.00016170027424980714,0.059876762780945676,1.5,1.3366664819166874,0.1350569848576599,0.026854856790987647,2.701609497059027,0.3066829610152678,0.20757403867208662,0.4857362500949508,5.4676221787008e-06,1.2825955160577474e-06,0.0,0.13727421694889907,0.5113559905287762,0.35136431809173196,3.502298645180204e-06,1.972131947549086e-06,0.0,0.2139307892106102,0.16301370356813757,0.2710606068401021,0.12592908941030592,20,0.21841103514737975,0.14494721901104368,0.3056046775347349,0.17805552640961433,20,0.43234182435798996,0.33320614208976274,0.5419144195502424
gpt-4o-mini,placebo,1,20,20,0.00022694566514602944,0.002445027961907093,0.0026719736270531223,8.962125932099475e-12,0.0026719736180909966,7.497426680422057e-13,3.3302019680815914e-11,0.0022571718861685865,0.0031075729919485765,2.5805276670103236e-14,8.936320655429372e-12,-0.0,-0.0,0.0,0.0,-0.0,2.5614413596785415e-06,9.457374243131486e-06,0.9999878060434305,0.0,1.751409666778546e-07,0.0,0.00012670719429320738,3.824717647702299e-05,0.9998348139715223,0.0,2.3165770740851805e-07,0.0,0.01210430541276464,1.8879265557550826e-05,0.030571053115606935,0.026371099360392756,20,0.010664188755643041,0.00029902799377387704,0.02586242231680317,0.017753907798943792,20,0.02276849416840768,0.005214386023110196,0.044730140103914816
gpt-4o-mini,placebo,2,20,20,0.03660720691623655,0.00030234510793680634,0.036909552024173356,4.278778636945459e-09,0.03690954774539472,3.3974944021549913e-12,2.7871277759588903e-08,0.00903469156362413,0.0676777652624033,1.0644277156714988e-11,4.268134359788744e-09,-0.0,-0.0,0.0,0.0,-0.0,0.0038563415036530725,0.9961365663754206,7.015405447820852e-06,7.084542139913312e-09,6.963093639569286e-08,0.0,1.7448226575887273e-05,0.9999824979880044,0.0,0.0,5.3785419780793925e-08,0.0,0.34770348560451403,0.29345992400604004,0.43189786197128827,0.3352174585388457,20,0.1877602581275737,0.1508292642151393,0.24382425291348228,0.1766328623090833,20,0.5354637437320877,0.4688974278353696,0.6408280726363833
gpt-4o-mini,placebo,3,20,20,0.9284754860681782,0.9124426844664777,1.840918170534656,0.013921671250614604,1.8269964992840415,0.000677673450233452,0.08940352501830347,1.369474266944835,2.0629294671281655,3.894475944617125e-05,0.013882726491168432,0.934068055375491,0.6098403047164004,0.0001564056713895378,-0.03591097035083454,1.5437519544205018,0.34175217137752356,0.0001461178319393475,0.6581014631066587,5.41083096575983e-09,2.4227304744540666e-07,0.0,0.18348668657010764,0.03866781083765855,0.7778343276194405,8.505585981096356e-06,2.669386812218714e-06,0.0,0.46982034115173565,0.19115859438741453,0.8394029016411853,0.44462648629570467,20,0.22257706570129268,0.1408738256826165,0.3305348023541879,0.23807747865886536,20,0.6923974068530283,0.401603078646461,1.097742347111548
gpt-4o-mini,placebo,4,20,20,0.52052544650533,1.3084085401603651,1.828933986665695,0.00978524141010178,1.8191487452555932,0.00018485630245423156,0.10206901797739558,1.3527651409362351,2.0677380704552712,2.6475007269728547e-05,0.009758766402832053,0.4689955935892812,1.4406454496153462,0.02741232429082598,-0.008655051731398102,1.8822287189138016,0.0024472606035141316,0.10875766406688894,0.8887941746623955,1.5359907582711746e-07,7.470681256632399e-07,0.0,0.07577886097657195,0.4957262672159256,0.42845706803735445,3.064635746107454e-05,7.157412686889865e-06,0.0,0.2740829509959422,0.20303792332656373,0.3468867084515371,0.2388327021603863,20,0.2947263627948023,0.20332525281112068,0.387683841395485,0.4353661472029725,20,0.5688093137907445,0.48622859514597844,0.6545582682578011
gpt-4o-mini,placebo,5,20,20,0.9866119589755052,1.2656423859726356,2.252254344948141,0.07479222071519061,2.1774621242329504,0.00925264024611293,0.326978625282713,1.5105261826384284,2.4488565882650124,0.00021126569605238118,0.07458095501913822,0.9709505944546686,1.278897902987479,0.09213102831199921,0.019996276267551044,2.1577174691301484,0.0027297702051305734,0.6125166550965926,0.38475283132977967,1.3528507828572573e-07,6.080834188525316e-07,0.0,0.12268575728823383,0.6503712327650109,0.22645365524751596,0.0004885440472756112,8.106519638322889e-07,0.0,0.276903929313948,0.22001451873174924,0.32619610279035716,0.26485089871213635,20,0.27184211862725566,0.19248077321664586,0.35178874519225367,0.24389378455759875,20,0.5487460479412037,0.448424689888684,0.6440545117371348
gpt-4o-mini,placebo,6,20,20,1.239503227315788,1.3936780087610705,2.6331812360768585,0.043982312806725966,2.5891989232701325,0.011920816335492078,0.25523675383659605,2.130526605548381,2.7051035056126405,0.00011617716712936865,0.0438661356395966,1.1883763717345073,1.3689955935892815,0.09141464437461345,0.01927989233016529,2.465957320949175,0.06523583904506301,0.34977682080886,0.5849870582636733,7.492671492167918e-08,2.069556887678939e-07,0.0,0.13876523568199534,0.31076180651061386,0.5504607446218321,8.690074169458918e-06,3.5231113891912286e-06,0.0,0.2692942662480342,0.19417964594336964,0.3444465383259394,0.1970716086872933,20,0.3476047015610529,0.1890674776374592,0.5596342345322415,0.3469618477599851,20,0.6168989678090872,0.43109681748634593,0.8430355301484239
gpt-4o-mini,placebo,7,20,20,1.2505611259557734,1.3553582212336737,2.605919347189447,0.05404719073821074,2.5518721564512363,0.02733767593389944,0.23709478164908057,1.8415200903110152,2.8430068009219718,0.00015144049191559037,0.05389575024629515,1.1567796494470395,1.4060075793123286,0.3018231813156869,0.22968842927123875,2.260964047443681,0.12710805853919424,0.21381564082776067,0.6590753086636683,1.1217043787198622e-07,8.797989389421268e-07,0.0,0.14040228289400347,0.26833526020574744,0.5912536037029797,4.56631179671815e-06,4.286885472631879e-06,0.0,0.45095482143749904,0.299126513312381,0.697397159465232,0.48353317143187957,20,0.4047237317377878,0.26211769884735114,0.5883752613145369,0.4292982801607314,20,0.855678553175287,0.6367558985080695,1.103957217500404
gpt-4o-mini,placebo,8,20,20,1.2340905336541548,1.2249680489949564,2.459058582649111,0.11364329056482257,2.3454152920842883,0.01777332031814304,0.4620116311907548,1.7687839001171923,2.4817819058013084,0.0003018053031009198,0.11334148526172165,0.9709505944546686,1.2192407046368487,0.12423397814234251,0.08816660212011843,2.065957320949175,0.05445014690023808,0.39942211240141623,0.5461268970116828,2.595205167156824e-07,5.841661461190147e-07,0.0,0.05016603180053353,0.4117362016724747,0.5380866740453568,9.763365300685173e-06,1.3291163342977993e-06,0.0,0.32512332622077894,0.2248801006763902,0.43765795418758807,0.31925879433480053,20,0.23661885029252933,0.14773269462753194,0.34522963254519407,0.24153061614229626,20,0.5617421765133083,0.4191881349884177,0.7436275892681262
gpt-4o-mini,placebo,9,20,20,1.3305763389062126,1.6076115737885295,2.938187912694742,0.15973114104618172,2.7784567716485604,0.045537094390370327,0.4460181682985581,2.1807289678304027,2.8882395776375733,0.0003993011482599674,0.15933183989792174,0.9709505944546686,1.6841837197791887,0.126921368392856,0.05478661634840784,2.528212945841001,0.08720466457478318,0.4022248211113185,0.5105700789052865,1.0448432988077775e-07,3.3092428194331033e-07,0.0,0.10912533365518876,0.3874140934818791,0.4549175550503928,0.04853996010347612,3.0577090632728597e-06,0.0,0.3671829620590232,0.22014429851999154,0.6016912344100205,0.40965007051202884,20,0.2714646943542747,0.19176814299243178,0.3606107758963061,0.3159134205724847,20,0.6386476564132979,0.4712523692932471,0.8817002766445642
gpt-4o-mini,placebo,10,20,20,1.3551442719713462,1.8891086053240844,3.2442528772954304,0.2462024820431848,2.9980503952522457,0.12908840955593393,0.5051489648378119,2.2111073379011095,3.2084613168348985,0.0006004298586476635,0.24560205218453712,1.3366664819166874,1.9393538721672008,0.40506975962921965,0.33293500758477146,2.8709505944546687,0.11394212641245904,0.32926282707403914,0.5567942955371172,1.0201390869836227e-07,6.489624757847053e-07,0.0,0.06992574650222017,0.3397392437926525,0.4294848212014847,0.11084728661693895,2.9018867037117405e-06,0.05,0.527174016490966,0.2577784335069779,0.8932459635125102,0.5038473803601516,20,0.23281131024932672,0.15165358508693783,0.33560507881471613,0.3431030087041889,19,,,
gpt-4o-mini,placebo,11,20,20,1.7666985462474827,1.824619591411845,3.5913181376593277,0.3163092374415053,3.2750089002178226,0.16955924998767022,0.7114853415097092,2.4906767983953872,3.4031695857471824,0.0009600232333050418,0.3153492142082003,1.719973094021975,1.9854752972273344,0.583520296361947,0.5113855443174988,3.1219280948873624,0.2045796266190399,0.31383357601033635,0.419882397856208,0.061702754547060826,1.644967354957419e-06,0.0,0.055089755129336296,0.13888262023799702,0.5619363910177473,0.09408849958215353,2.7340327658289413e-06,0.15,0.4289450257118042,0.2480411700236891,0.7097833586302827,0.4631340461945314,20,0.19421752828923355,0.11652975077368599,0.2791297020143827,0.25467541020195655,17,,,
gpt-4o-mini,placebo,12,19,19,1.6726452197391295,2.0482470638257824,3.720892283564912,0.17356153410911754,3.5473307494557944,0.06735862575117546,0.5385910990832071,2.7868303799770207,3.5536923645933993,0.0009797241712958967,0.17258180993782163,1.719553828322125,1.7474130395316414,0.206138696629311,0.054276060746262234,3.2608281712244556,0.13153568080567749,0.4854604359489366,0.3181730559542852,0.06482945786115633,1.36942994441155e-06,0.0,0.04939722812994536,0.30402185612578564,0.3481248197346634,0.08792760513029436,2.175089837501837e-06,0.21052631578947367,0.48686353659226905,0.2935117659136235,0.7904962727081498,0.4533467163359591,19,0.25748649787186245,0.18505110658054352,0.3330044674017303,0.23350642092412552,15,,,
gpt-4o-mini,placebo,13,19,19,1.7740760078362532,1.7335729766229657,3.5076489844592187,0.34274300823736314,3.1649059762218554,0.18519963150093827,0.7783189251505016,2.2088621391126586,3.291586233752418,0.000935385593817415,0.34180762264354575,1.784315128855494,1.4674579648482995,0.4989177885005605,0.42298647055903615,2.7528553052032327,0.09753458328281965,0.1527120155440672,0.5862217299809229,0.058267765191707566,7.481057458248576e-07,0.10526315789473684,0.05431712012119024,0.22316094066419456,0.45936196168727966,2.160507949264542e-07,1.8667396985534501e-06,0.2631578947368421,0.5592491002792237,0.23345454808569094,1.0052357118036066,0.6447668449595904,17,0.29430070856908114,0.12250969486571002,0.5600102457178722,0.24843912283273253,14,,,
gpt-4o-mini,placebo,14,19,19,1.7471838146282923,1.7640907853519145,3.511274599980207,0.22197248552211268,3.2893021144580943,0.10062533031115682,0.6528479755165222,2.6469885650422,3.311136347238336,0.0006812580770826621,0.22129122744503002,1.4713544870139295,1.8474201200521745,0.30820367279762023,0.19430669588533364,3.010570934268484,0.038309803616713746,0.39197667783310913,0.39749987739686815,0.01431737452997876,1.5297812249664528e-06,0.15789473684210525,0.06022457424586017,0.23650305590143753,0.44011093193652273,1.1797186160056877e-06,2.3634607214869224e-06,0.2631578947368421,0.43997744013582374,0.21601232526030023,0.7899418928067169,0.3936908214663845,16,0.2661824949093494,0.18263373863410937,0.3585871738796151,0.49889912614208914,14,,,
gpt-4o-mini,placebo,15,19,19,1.8343285386565613,1.811609930838811,3.6459384694953725,0.29157575181479223,3.3543627176805804,0.16626980688065585,0.7395852140442645,2.60599856151295,3.31787896550327,0.0009584378617272781,0.29061731395306495,1.81294527625988,1.7863012011716393,0.4834123852682989,0.36951540835601226,3.11583409216322,0.11818269663511426,0.3081226588040719,0.4157995159687343,1.1452144541137547e-07,2.7722852880447844e-07,0.15789473684210525,0.025899074464177142,0.3092613544081329,0.3813572912015126,0.02032292822184248,1.4569674927719888e-06,0.2631578947368421,0.4400337372722683,0.21548297057701893,0.8229695847683035,0.38611085750919805,16,0.21025248869170074,0.1263706393504693,0.30024148216619795,0.205025827936677,14,,,
gpt-4o-mini,placebo,16,19,19,1.9478055445853146,1.6744103748466723,3.622215919431987,0.2567040393039746,3.3655118801280124,0.09980486252761003,0.6322650366369726,2.683742003741165,3.407670797940974,0.0007942656367831202,0.2559097736671915,1.89682043644058,1.428794734004785,0.35477515734337994,0.27884383940185553,2.970840013101985,0.20365953961958083,0.27235005580146493,0.36408924937003856,0.002002912766940386,3.505599870016081e-06,0.15789473684210525,0.03630425513650441,0.07137747552451701,0.526421845045055,0.05010414480665756,2.8058030555858584e-06,0.3157894736842105,0.32630298267870056,0.23183258089906475,0.4248048288451449,0.3335540604275927,16,0.1405508262489947,0.08419573250992737,0.19968994390588288,0.10256179603023023,13,,,
gpt-4o-mini,placebo,17,19,19,2.04513054605206,1.5831647248062886,3.6282952708583487,0.28822677420806125,3.3400684966502876,0.13851629904744492,0.7452978708183445,2.5549991752758703,3.34872525688356,0.0007249600337729138,0.28750181417428833,2.0353433020063356,1.5294283316328894,0.34367438358126773,0.19181174769821896,3.2210972500579573,0.08707644401782977,0.22278463944294474,0.44130954727146243,0.09093145258094652,3.1798447113130775e-06,0.15789473684210525,0.012504482029430533,0.4337815624243388,0.18529089998185388,5.778658778719391e-07,1.4250669200049992e-06,0.3684210526315789,0.3601328558118379,0.2792363371787918,0.4371603321857825,0.35376025830220786,16,0.25435841099737205,0.17139288343914172,0.33690034532085517,0.28435241967090863,12,,,
gpt-4o-mini,placebo,18,18,18,2.017486936469786,1.8550993857739155,3.8725863222437016,0.42435648921399327,3.4482298330297083,0.26684394568747494,0.8426972146188738,2.559589339086992,3.5330988847614426,0.0012432283234045487,0.4231132608905887,1.9477027792200903,1.7527152789797047,0.5724312513221197,0.4922815268282884,3.1279868068776757,0.06455654037996222,0.19569292297625387,0.4349559915134964,0.08257118918986206,1.1337182032287448e-06,0.2222222222222222,0.15035631974979088,0.13192760048320584,0.38438044826414375,6.190831492330886e-07,1.6790863769887188e-06,0.3333333333333333,0.2373337811902276,0.16284887406493465,0.3057128235516627,0.21381769164367057,14,0.3402486819255567,0.15595833319784502,0.5920539507465216,0.3148145680753055,12,,,
gpt-4o-mini,placebo,19,17,17,1.9497632420270257,1.727774835717267,3.677538077744293,0.39545871132503757,3.2820793664192554,0.20545704860589276,0.7745172420490647,2.4932025745227406,3.3600172985736356,0.0014044584823901711,0.3940542528426474,1.8210319581338212,1.8092830792973653,0.646080872778698,0.6036486656937284,2.984234164652489,0.09078683548703236,0.4675303435246436,0.15828887638520414,0.048099370019551835,4.5693650925372983e-07,0.23529411764705882,0.033574625962131247,0.23389771796627337,0.4344999796529397,0.003905715892892924,4.3134669392230635e-06,0.29411764705882354,0.4744103753949308,0.27655955797852994,0.8231481443595637,0.5049514696530536,13,0.2971374947044503,0.153907163125432,0.46431532093114475,0.4037413277425267,12,,,
gpt-4o-mini,placebo,20,17,17,1.7643320143440058,1.851344815954692,3.615676830298698,0.40790002301806866,3.2077768072806294,0.21316347242086467,0.8860410939279377,2.2963581531428594,3.2585194552904784,0.001390399664689578,0.4065096233533791,1.608700165519891,1.968873874720721,0.6089082583228538,0.5664760512378842,2.968665781917758,0.16690249757041362,0.025830152113724473,0.478296551386825,0.03485226202007473,8.898501386710385e-07,0.29411764705882354,0.030626664734203574,0.1959240815476339,0.436327223597639,0.043003268482068716,1.1145796312783543e-06,0.29411764705882354,0.3840068083494179,0.1229603464229646,0.8526377640740689,0.392991423633891,12,0.1774219140121476,0.08985907907451926,0.284765948757023,0.1516646769855567,12,0.5614287223615655,0.2642851721046689,1.050136795759817
