model,condition,turn,variant,n_pairs,H1,H2,sum_H,I,H_system,I_null_mean,I_null_95,I_excess,p_perm
qwen3-235b,switch,17,active_only,20,1.4853154583751054,1.5738631389442346,3.05917859731934,0.13146717124820004,2.92771142607114,0.01692818217134977,0.05271671583826519,0.11453898907685027,0.000999000999000999
qwen3-235b,switch,18,all_states,7,1.1704242610422424,1.0630062765144077,2.23343053755665,0.001721291055609029,2.2317092465010413,0.0009607687685869069,0.0017602106242975194,0.000760522287022122,0.06293706293706294
qwen3-235b,switch,18,active_only,7,1.1704242610422424,1.0630062765144077,2.23343053755665,0.001721291055609029,2.2317092465010413,0.0009361404277983912,0.0017826974285148683,0.0007851506278106377,0.08291708291708291
qwen3-235b,switch,19,all_states,7,1.1427606272735045,1.1091334522764391,2.2518940795499436,0.0008649893605590154,2.2510290901893844,0.0002174196280560815,0.0005811746434118636,0.0006475697325029339,0.016983016983016984
qwen3-235b,switch,19,active_only,7,1.1427606272735045,1.1091334522764391,2.2518940795499436,0.0008649893605590154,2.2510290901893844,0.0002243115496061793,0.000582846682724346,0.0006406778109528361,0.015984015984015984
qwen3-235b,switch,20,all_states,7,1.279594433999037,1.1250528705147462,2.4046473045137833,0.002429109715696965,2.4022181947980865,0.0008197543566992165,0.0023955138066183925,0.0016093553589977484,0.03596403596403597
qwen3-235b,switch,20,active_only,7,1.279594433999037,1.1250528705147462,2.4046473045137833,0.002429109715696965,2.4022181947980865,0.0007887908998916746,0.002423766071277161,0.0016403188158052903,0.04295704295704296
qwen3-235b,switch,21,all_states,7,1.0343292200424385,1.1111782375388943,2.145507457581333,0.0012336272826478914,2.144273830298685,0.0004743299315189391,0.0013976442865455043,0.0007592973511289522,0.07092907092907093
qwen3-235b,switch,21,active_only,7,1.0343292200424385,1.1111782375388943,2.145507457581333,0.0012336272826478914,2.144273830298685,0.0005050024988250509,0.001550134278244899,0.0007286247838228405,0.1018981018981019
qwen3-235b,switch,22,all_states,7,1.0712139579054922,1.2050694647868994,2.2762834226923916,0.0021148264782190683,2.2741685962141727,0.0008672275655711379,0.0021524278370874117,0.0012475989126479303,0.07192807192807193
qwen3-235b,switch,22,active_only,7,1.0712139579054922,1.2050694647868994,2.2762834226923916,0.0021148264782190683,2.2741685962141727,0.000879502295408383,0.0021524278370874117,0.0012353241828106853,0.07992007992007992
qwen3-235b,switch,23,all_states,7,1.2190631768867424,1.156122837148491,2.3751860140352337,0.0028354880483047614,2.372350525986929,0.0011792932809415887,0.0024164030343740914,0.0016561947673631727,0.025974025974025976
qwen3-235b,switch,23,active_only,7,1.2190631768867424,1.156122837148491,2.3751860140352337,0.0028354880483047614,2.372350525986929,0.0012119362454463601,0.0024142313869059437,0.0016235518028584013,0.01898101898101898
qwen3-235b,switch,24,all_states,7,1.3117133067127702,1.2046429431207775,2.5163562498335477,0.004435805767934706,2.511920444065613,0.0035041994775308694,0.0077354772244816895,0.000931606290403837,0.2917082917082917
qwen3-235b,switch,24,active_only,7,1.3117133067127702,1.2046429431207775,2.5163562498335477,0.004435805767934706,2.511920444065613,0.0034547562206478427,0.007731073137837999,0.0009810495472868637,0.28771228771228774
qwen3-235b,switch,25,all_states,7,1.0530253498453894,1.2485994493076442,2.301624799153034,0.006677317641071787,2.294947481511962,0.0012242036425268545,0.004311266714922144,0.005453113998544932,0.006993006993006993
qwen3-235b,switch,25,active_only,7,1.0530253498453894,1.2485994493076442,2.301624799153034,0.006677317641071787,2.294947481511962,0.0011866938500175958,0.003061740844153829,0.005490623791054191,0.01098901098901099
qwen3-235b,switch,26,all_states,7,1.655621245679372,1.6115211499442958,3.267142395623668,0.0856866877725146,3.1814557078511534,0.025108091841960663,0.08481214447587229,0.06057859593055394,0.04595404595404595
qwen3-235b,switch,26,active_only,7,1.655621245679372,1.6115211499442958,3.267142395623668,0.0856866877725146,3.1814557078511534,0.02521823353444836,0.08481214447587229,0.060468454238066245,0.04695304695304695
qwen3-235b,switch,27,all_states,5,1.348194205594948,0.9407518262742444,2.2889460318691923,0.00034917628161231006,2.28859685558758,0.0001595448158842596,0.00034917628161231006,0.00018963146572805045,0.1038961038961039
qwen3-235b,switch,27,active_only,5,1.348194205594948,0.9407518262742444,2.2889460318691923,0.00034917628161231006,2.28859685558758,0.00016018056533693308,0.00034917628161231006,0.00018899571627537697,0.0959040959040959
qwen3-235b,switch,28,all_states,5,0.9324150676118915,1.274813274657018,2.2072283422689094,0.002045559353168833,2.2051827829157404,0.000499529134241084,0.002045559353168833,0.0015460302189277489,0.053946053946053944
qwen3-235b,switch,28,active_only,5,0.9324150676118915,1.274813274657018,2.2072283422689094,0.002045559353168833,2.2051827829157404,0.0005906153543440041,0.002045559353168833,0.0014549439988248288,0.06293706293706294
qwen3-235b,switch,29,all_states,5,1.5050577883610559,1.6587753860092256,3.163833174370281,0.004734755923616,3.159098418446665,0.0014695069438516103,0.004235467385328709,0.0032652489797643895,0.012987012987012988
qwen3-235b,switch,29,active_only,5,1.5050577883610559,1.6587753860092256,3.163833174370281,0.004734755923616,3.159098418446665,0.0015853709096994822,0.0047076347607293186,0.0031493850139165174,0.02097902097902098
qwen3-235b,placebo,1,all_states,20,0.07196159368062026,0.034458646119399944,0.1064202398000202,2.049791693023592e-19,0.1064202398000202,2.0497916930235918e-19,2.049791693023592e-19,2.407412430484045e-35,1.0
qwen3-235b,placebo,1,active_only,20,0.07196159368062026,0.034458646119399944,0.1064202398000202,2.049791693023592e-19,0.1064202398000202,2.0497916930235918e-19,2.049791693023592e-19,2.407412430484045e-35,1.0
qwen3-235b,placebo,2,all_states,20,0.009074269033368195,0.28313211036584307,0.2922063793992113,1.3005317671737211e-16,0.2922063793992112,1.1678775269220015e-16,1.3005317671737211e-16,1.3265424025171967e-17,1.0
qwen3-235b,placebo,2,active_only,20,0.009074269033368195,0.28313211036584307,0.2922063793992113,1.3005317671737211e-16,0.2922063793992112,1.1743801857578702e-16,1.3005317671737211e-16,1.261515814158509e-17,1.0
qwen3-235b,placebo,3,all_states,20,0.08672913271970746,0.2352454845265034,0.32197461724621085,1.6797634624194296e-09,0.3219746155664474,3.1218172164789595e-08,5.808642478226187e-07,-2.9538408702370166e-08,1.0
qwen3-235b,placebo,3,active_only,20,0.08672913271970746,0.2352454845265034,0.32197461724621085,1.6797634624194296e-09,0.3219746155664474,3.29557256178702e-08,5.808642478226187e-07,-3.1275962155450765e-08,1.0
qwen3-235b,placebo,4,all_states,20,1.4924614502585292,0.7592720780922994,2.2517335283508286,5.6433820540711975e-09,2.2517335227074464,1.0106129829396132e-07,5.644022647990315e-09,-9.541791623989012e-08,1.0
qwen3-235b,placebo,4,active_only,20,1.4924614502585292,0.7592720780922994,2.2517335283508286,5.6433820540711975e-09,2.2517335227074464,1.0918196614212263e-07,2.035811144836797e-06,-1.0353858408805143e-07,1.0
qwen3-235b,placebo,5,all_states,20,0.22182245851247082,0.32847158565755247,0.5502940441700233,2.8121059835143896e-07,0.5502937629594249,4.875292171960838e-06,8.668619102744925e-05,-4.594081573609399e-06,0.15984015984015984
qwen3-235b,placebo,5,active_only,20,0.22182245851247082,0.32847158565755247,0.5502940441700233,2.8121059835143896e-07,0.5502937629594249,4.6156841119724635e-06,8.668619102744925e-05,-4.334473513621025e-06,0.15584415584415584
qwen3-235b,placebo,6,all_states,20,0.7527238182160153,1.1158710695989928,1.868594887815008,4.062165064521807e-05,1.8685542661643628,5.50733460333174e-05,4.062165064521807e-05,-1.4451695388099331e-05,0.0989010989010989
qwen3-235b,placebo,6,active_only,20,0.7527238182160153,1.1158710695989928,1.868594887815008,4.062165064521807e-05,1.8685542661643628,5.5733711512212636e-05,4.062165064521807e-05,-1.5112060866994564e-05,0.09490509490509491
qwen3-235b,placebo,7,all_states,20,1.1406582783715398,0.9385018143949909,2.079160092766531,0.0001862762887894731,2.0789738164777414,6.392974330469558e-05,0.0006320085831658404,0.00012234654548477753,0.15884115884115885
qwen3-235b,placebo,7,active_only,20,1.1406582783715398,0.9385018143949909,2.079160092766531,0.0001862762887894731,2.0789738164777414,5.761529797269627e-05,0.0003121112895329819,0.00012866099081677683,0.15484515484515485
qwen3-235b,placebo,8,all_states,20,0.9562902107884729,1.1023645760589715,2.0586547868474443,0.00010514567464293995,2.0585496411728013,3.7948888047251596e-05,0.00016502847628960824,6.719678659568835e-05,0.14485514485514486
qwen3-235b,placebo,8,active_only,20,0.9562902107884729,1.1023645760589715,2.0586547868474443,0.00010514567464293995,2.0585496411728013,3.537482458730117e-05,0.00014862526926209138,6.977085005563879e-05,0.14085914085914086
qwen3-235b,placebo,9,all_states,20,1.1614511723967833,1.306465332239023,2.4679165046358063,3.4846375170585e-05,2.4678816582606355,3.507342613439603e-05,0.0001195515748233985,-2.2705096381102813e-07,0.2097902097902098
qwen3-235b,placebo,9,active_only,20,1.1614511723967833,1.306465332239023,2.4679165046358063,3.4846375170585e-05,2.4678816582606355,3.435652851533302e-05,0.00010564009281461899,4.898466552519782e-07,0.1918081918081918
qwen3-235b,placebo,10,all_states,20,1.3220469286502243,1.1055610139912277,2.427607942641452,0.0009191061364029948,2.426688836505049,0.00014678135826459113,0.0001755844278825413,0.0007723247781384038,0.04895104895104895
qwen3-235b,placebo,10,active_only,20,1.3220469286502243,1.1055610139912277,2.427607942641452,0.0009191061364029948,2.426688836505049,0.00014373933076167926,0.00017554968092272974,0.0007753668056413156,0.04895104895104895
qwen3-235b,placebo,11,all_states,20,0.35392556031434624,0.56572564736436,0.9196512076787062,0.011999102351938913,0.9076521053267673,0.01753575062389595,0.11873776774718778,-0.005536648271957038,0.14485514485514486
qwen3-235b,placebo,11,active_only,20,0.35392556031434624,0.56572564736436,0.9196512076787062,0.011999102351938913,0.9076521053267673,0.01635501592772137,0.11873256008935136,-0.004355913575782456,0.12387612387612387
qwen3-235b,placebo,12,all_states,20,1.576595539460773,1.2296391926402228,2.8062347321009957,0.0013022854474935054,2.804932446653502,0.018176738220668443,0.05099934907599036,-0.01687445277317494,0.991008991008991
qwen3-235b,placebo,12,active_only,20,1.576595539460773,1.2296391926402228,2.8062347321009957,0.0013022854474935054,2.804932446653502,0.01870971199012812,0.04954627362804103,-0.017407426542634614,0.993006993006993
qwen3-235b,placebo,13,all_states,20,1.7111514673933668,1.1963724793111643,2.907523946704531,0.01313980821505904,2.894384138489472,0.03325843496552706,0.13914856543133483,-0.020118626750468018,0.7462537462537463
qwen3-235b,placebo,13,active_only,19,1.4997415897656954,1.1983861276180652,2.698127717383761,0.011800260984667445,2.6863274563990935,0.01330112342854788,0.02542923097171464,-0.0015008624438804345,0.5544455544455544
qwen3-235b,placebo,14,all_states,20,1.7321286371608178,1.0691939322352455,2.8013225693960635,0.01830283071375267,2.783019738682311,0.012816261032761763,0.08257920792410849,0.005486569680990908,0.1888111888111888
qwen3-235b,placebo,14,active_only,19,1.5218228210998543,1.060918413984082,2.5827412350839363,0.018164884848900425,2.564576350235036,0.004783036679512263,0.014698057868612141,0.013381848169388161,0.022977022977022976
qwen3-235b,placebo,15,all_states,20,1.8235736652168262,0.6041755349229597,2.427749200139786,0.0007671264561468164,2.4269820736836394,0.0033615091240771,0.008047402066236095,-0.0025943826679302837,0.965034965034965
qwen3-235b,placebo,15,active_only,15,1.3497273876769245,0.5934318506664316,1.943159238343356,0.00044737796879546805,1.9427118603745606,0.0015676638581921996,0.004121743530307171,-0.0011202858893967316,0.8241758241758241
qwen3-235b,placebo,16,all_states,20,1.7459370255835964,0.9350151817424913,2.680952207326088,0.0015213030375373915,2.6794309042885507,0.0022005565788652975,0.006162081754213013,-0.000679253541327906,0.5254745254745254
qwen3-235b,placebo,16,active_only,11,1.3693864938105236,0.9628090554927706,2.332195549303294,0.0004870169146931001,2.331708532388601,0.0005444932416379245,0.0013783207575346404,-5.747632694482434e-05,0.4925074925074925
qwen3-235b,placebo,17,all_states,20,1.7378410213704643,0.8108817959748753,2.5487228173453396,0.000479839138153987,2.5482429782071856,0.0017616127475555965,0.004508631851376932,-0.0012817736094016094,0.8271728271728271
qwen3-235b,placebo,17,active_only,11,1.3546664861502837,0.8284689846658643,2.183135470816148,7.870634355822156e-05,2.18305676447259,0.0002596766790081236,0.0006810464360967778,-0.00018097033544990207,0.8581418581418582
qwen3-235b,placebo,18,all_states,20,1.4534945773762673,0.8598002125926006,2.313294789968868,0.003146206610436143,2.310148583358432,0.0019445089718164894,0.00493822839367307,0.0012016976386196535,0.16183816183816183
qwen3-235b,placebo,18,active_only,11,0.8376729516153798,0.897741082069485,1.7354140336848647,0.0002980938680042851,1.7351159398168603,0.0006516875639542222,0.0017810391963011016,-0.0003535936959499371,0.7622377622377622
qwen3-235b,placebo,19,all_states,20,1.4331716118630564,0.8426901629896454,2.275861774852702,0.0008084741163652828,2.2750533007363365,0.0019298330980753904,0.005575476142837179,-0.0011213589817101076,0.6663336663336663
qwen3-235b,placebo,19,active_only,11,0.8007221052277239,0.8612256746353603,1.6619477798630842,0.0001962174873310442,1.661751562375753,0.00020538485640316306,0.0004098146241376449,-9.16736907211887e-06,0.44255744255744256
qwen3-235b,placebo,20,all_states,20,1.569079550118395,0.939264688181516,2.508344238299911,0.0010308643534916475,2.5073133739464195,0.004404884145466872,0.013873821402981117,-0.003374019791975224,0.7502497502497503
qwen3-235b,placebo,20,active_only,11,1.0478274475101579,0.9521704683552653,1.999997915865423,0.001356342780327476,1.9986415730850957,0.0007207967801288093,0.0016499730212292641,0.0006355460001986667,0.12887112887112886
qwen3-235b,placebo,21,all_states,20,1.433681277431731,0.7964006005386469,2.230081877970378,0.0015938873377723684,2.2284879906326056,0.001437478492104757,0.0035940905685788583,0.00015640884566761148,0.35764235764235763
qwen3-235b,placebo,21,active_only,11,0.8016487698980409,0.7569306776283782,1.558579447526419,0.00022329021927720852,1.5583561573071418,0.00017717423950306,0.0004604679197283333,4.6115979774148506e-05,0.3016983016983017
qwen3-235b,placebo,22,all_states,20,1.6364963532359007,0.6895142953199836,2.3260106485558842,0.00039655655635979006,2.3256140919995243,0.001507233463863218,0.0044374427286459055,-0.001110676907503428,0.8671328671328671
qwen3-235b,placebo,22,active_only,11,1.1704034531783498,0.6881168178891768,1.8585202710675266,0.0006809734894054392,1.857839297578121,0.0005508238586016642,0.0011791699424766988,0.00013014963080377497,0.2937062937062937
qwen3-235b,placebo,23,all_states,20,1.4118827879237146,0.8329633682808687,2.2448461562045834,0.0016636350910931752,2.24318252111349,0.002474477568064297,0.00802465713867276,-0.0008108424769711219,0.47352647352647353
qwen3-235b,placebo,23,active_only,11,0.7620151526107389,0.8720463012397474,1.6340614538504863,0.0005371939886728062,1.6335242598618134,0.0004601168645310011,0.0013607338894536696,7.707712414180512e-05,0.36163836163836166
qwen3-235b,placebo,24,all_states,20,1.7501054592550098,0.8001170860213186,2.5502225452763283,0.00048008553788113145,2.549742459738447,0.001733363958625742,0.0055944322547640465,-0.0012532784207446106,0.7542457542457542
qwen3-235b,placebo,24,active_only,11,1.3769654641221845,0.801719401487219,2.1786848656094033,0.0005728167371980804,2.1781120488722054,0.0003334307272252821,0.0008526133644386044,0.00023938600997279832,0.1918081918081918
qwen3-235b,placebo,25,all_states,20,1.4495571480506932,0.5951998328885295,2.0447569809392228,0.0008244134357909089,2.0439325675034317,0.0006809156425709429,0.0016506512289245325,0.00014349779321996597,0.30569430569430567
qwen3-235b,placebo,25,active_only,11,0.8305139892052452,0.5666176249488855,1.3971316141541306,1.4567669257171715e-05,1.3971170464848734,4.9321054558094476e-05,0.00011738086601088413,-3.475338530092276e-05,0.9100899100899101
qwen3-235b,placebo,26,all_states,20,1.4979140673434357,0.6987931939031764,2.196707261246612,0.0007708148078844,2.1959364464387274,0.0013430061565057887,0.0034361098498463544,-0.0005721913486213887,0.6413586413586414
qwen3-235b,placebo,26,active_only,11,0.9184356606465954,0.728235296025979,1.6466709566725743,0.00017686711345960425,1.6464940895591147,0.0001765444140152661,0.00043029747150589716,3.2269944433814274e-07,0.3946053946053946
qwen3-235b,placebo,27,all_states,20,1.892366615699977,0.6691401418199051,2.561506757519882,0.0007121203247233626,2.5607946371951584,0.001255269077054754,0.003597263237674454,-0.0005431487523313913,0.6123876123876124
qwen3-235b,placebo,27,active_only,11,1.6356221122039434,0.6849331805464555,2.3205552927503987,0.00047517701997224355,2.3200801157304265,0.0004224071487775669,0.0010688397306027604,5.276987119467666e-05,0.2977022977022977
qwen3-235b,placebo,28,all_states,20,1.043032022181551,0.8978450763146174,1.9408770984961685,0.0015036008782353504,1.939373497617933,0.0025312158144522342,0.008378667213154514,-0.0010276149362168838,0.5594405594405595
qwen3-235b,placebo,29,all_states,20,0.7997825577863021,1.0382775877206607,1.838060145506963,0.007941839169705816,1.830118306337257,0.003326383469838986,0.007992606833183053,0.00461545569986683,0.053946053946053944
qwen3-235b,placebo,30,all_states,20,0.3466435198775194,1.0922342543126018,1.438877774190121,0.0064638678660463135,1.4324139063240748,0.005173514402402743,0.010318648543969433,0.0012903534636435707,0.2937062937062937
