model,condition,turn,runs_present,runs_paired,H1_bits,H2_bits,sum_H_bits,I_bits,H_system_bits,I_ci_low,I_ci_high,H_system_ci_low,H_system_ci_high,I_shuffled_bits,I_minus_shuffled_bits,hard_H1_bits,hard_H2_bits,hard_I_bits,hard_I_miller_madow_bits,hard_H_system_bits,p1_READ,p1_WRITE,p1_DECRYPT,p1_SUBMIT,p1_OTHER,p1_DONE,p2_READ,p2_WRITE,p2_DECRYPT,p2_SUBMIT,p2_OTHER,p2_DONE,tokH_A1_mean,tokH_A1_ci_low,tokH_A1_ci_high,tokS_A1_mean,tokH_A1_n,tokH_A2_mean,tokH_A2_ci_low,tokH_A2_ci_high,tokS_A2_mean,tokH_A2_n,tokH_sum_mean,tokH_sum_ci_low,tokH_sum_ci_high
qwen3-235b,base,25,20,20,0.5153703479602652,0.764496122943324,1.2798664709035892,0.00022902700042329348,1.279637443903166,3.92856410638944e-05,0.0008449127651347315,1.0817771398537053,1.459337786449597,6.050695706216722e-07,0.0002284219308526718,-0.0,0.5689955935892812,0.0,0.0,0.5689955935892812,0.917088647614495,0.03898860996674789,0.03999281261996964,0.003710274023540293,0.00021965577524720603,0.0,0.8519798032515709,0.09509982919015272,0.04939637094342074,0.003150303959780188,0.0003736926550755125,0.0,0.24499431998377827,0.20805404862361787,0.281377524363705,0.06359542313346751,20,0.30418187152180426,0.23755545096262734,0.3643501315771051,0.12137615008122742,20,0.5491761915055825,0.4865833978055657,0.6081514792010903
qwen3-235b,base,26,20,20,0.5382593177750319,0.6775466157784383,1.21580593355347,0.001258301462907226,1.2145476320905628,6.89039244315191e-05,0.005795506748130633,0.992013665747745,1.4318027932690724,4.245111425545516e-06,0.0012540563514816805,-0.0,0.28639695711595625,0.0,0.0,0.28639695711595625,0.913066109823783,0.038437868004057615,0.04307358884287653,0.005162041292868084,0.00026039203641472385,0.0,0.8779387893573205,0.07238345056232423,0.04540387749356662,0.0037565671978651433,0.0005173153889235099,0.0,0.24944395617544105,0.20823559653145426,0.296852991302733,0.06718392649246861,20,0.3041384570537543,0.22628202403635073,0.37835047426253343,0.11726000332704022,20,0.5535824132291953,0.45977080225614886,0.6581971061860054
qwen3-235b,base,27,20,20,0.7061950321264443,0.7120872552697324,1.4182822873961767,0.001316659572022354,1.4169656278241543,5.523352339154697e-05,0.007373679838151057,1.2091124928502004,1.6118185344812495,4.1566054982774935e-06,0.0013125029665240764,-0.0,0.28639695711595625,0.0,0.0,0.28639695711595625,0.875833017156112,0.056624028773496135,0.05792533950423401,0.009377922600028765,0.0002396919661290698,0.0,0.8729612897522088,0.07233246902905556,0.045776520314348104,0.008511174587842545,0.0004185463165450631,0.0,0.3314977215940804,0.2878621999621948,0.380512249933298,0.09825590094266759,20,0.3261551023573059,0.2550556304479033,0.39689930189108147,0.12131279139664157,20,0.6576528239513864,0.5697108513141675,0.7357813620374365
qwen3-235b,base,28,20,20,0.7597497002509804,0.7123945672771247,1.4721442675281051,8.833716542157359e-05,1.4720559303626835,3.3897065845113735e-05,0.0011733682753832446,1.3239944664977665,1.609300749031266,2.338105073418421e-07,8.810335491423175e-05,0.5689955935892812,-0.0,0.0,0.0,0.5689955935892812,0.864451373900892,0.05639804593859106,0.06525895652512978,0.013699011213390086,0.00019261242199714932,0.0,0.8767452043555899,0.054233540571956285,0.05603949874057238,0.012351092879592407,0.00063066345228897,0.0,0.3668956185032023,0.3073969581185868,0.42244172502869776,0.1446800893604886,20,0.3209318362532211,0.2514673916867784,0.4020060352471644,0.09842618816741755,20,0.6878274547564234,0.6136163864940681,0.7725993935816344
qwen3-235b,base,29,20,20,0.9127426195644959,0.7603062483193455,1.6730488678838413,0.0013160546853204073,1.671732813198521,5.2156404828819996e-05,0.005590819062076337,1.3057408610873094,1.9926313324875502,4.121381290991783e-06,0.0013119333040294155,0.28639695711595625,0.28639695711595625,0.003798320642631063,0.003798320642631063,0.5689955935892814,0.8478174210714527,0.03343944348858548,0.045457267243756504,0.023070288924269718,0.0002155792719355224,0.05,0.8673098545407951,0.062250750134456315,0.05070378447842309,0.01931488113394373,0.00042072971238183023,0.0,0.3177932924003008,0.2668715257981443,0.3684192914819094,0.08372531063833871,19,0.34092495772922315,0.2721848776282096,0.4047103745174756,0.11679534467301755,20,,,
qwen3-235b,base,30,20,20,0.8463381001055039,0.6951501426082539,1.5414882427137577,0.0007667280464190894,1.5407215146673385,6.268889300178697e-05,0.003940170417588484,1.0910134077968427,1.88286312370929,2.4302003712957265e-06,0.0007642978460477937,0.28639695711595625,-0.0,0.0,0.0,0.28639695711595625,0.8629168135405785,0.03030152588363753,0.030529691946750016,0.02596173966151284,0.0002902289675211319,0.05,0.8854321542349775,0.0496535607674883,0.03341502306360216,0.031010443573596697,0.0004888183603353045,0.0,0.281842750777923,0.22890720717410212,0.3322476961838586,0.07103450786014541,19,0.3168754438555134,0.2462273460831181,0.3847351880863603,0.09072280886457579,20,,,
qwen3-235b,placebo,1,20,20,0.07236888730835297,0.03485787605417177,0.10722676336252474,1.9169330579355263e-18,0.10722676336252474,0.0,1.9169330579355263e-18,0.10681242959507789,0.10805234764520175,0.0,1.9169330579355263e-18,-0.0,-0.0,0.0,0.0,-0.0,0.0059014017703344565,0.0019157037294218761,0.9921755810982301,2.8794788036516267e-06,4.433923209996203e-06,0.0,0.0036466049430029387,2.634562225858289e-06,0.9963498956334671,1.4723864547165748e-07,7.176226585929059e-07,0.0,0.45122433411455704,0.4462249152870502,0.4537257915164024,0.44807558242235734,20,0.5438778811686265,0.5426354620928271,0.544499090706526,0.4174815509984953,20,0.9951022152831834,0.9901027964556767,0.9982235999079867
qwen3-235b,placebo,2,20,20,0.00917004396510883,0.2829284925445407,0.29209853650964956,0.0,0.29209853650964956,0.0,0.0,0.29209853650964956,0.29209853650964956,3.203269520530416e-16,-3.203269520530416e-16,-0.0,-0.0,0.0,0.0,-0.0,0.0006269965808536584,0.9992697332288059,8.475552134552452e-05,1.668935169095206e-05,1.8253173040045505e-06,0.0,0.04739907842941393,0.9519963553986008,0.0005265008885179025,6.288156391075839e-05,1.5183719556525505e-05,0.0,0.45269433085591587,0.4328225005440939,0.47222062275478877,0.40216239779410895,20,0.46894135197168163,0.45707768457239056,0.4814329319596117,0.4375448422875444,20,0.9216356828275976,0.8984448137440616,0.9417172641252636
qwen3-235b,placebo,3,20,20,0.09778644239106332,0.2928732362707948,0.39065967866185813,4.07016123013213e-06,0.390655608500628,3.318442898558482e-07,1.537736871866672e-05,0.33362070764184126,0.46465391001897227,1.0585574052676919e-08,4.059575656079453e-06,-0.0,-0.0,0.0,0.0,-0.0,0.9895621936441028,0.0009693054472880794,0.005962392168307413,0.0034446761083694105,6.143263193229113e-05,0.0,0.9583240125619108,0.0316338017173813,0.006510973657599163,0.00348525635402437,4.5955709084336105e-05,0.0,0.04881379253182183,0.04347695840846627,0.05502578241378913,0.007606874410295177,20,0.13581506747830416,0.11687251683242697,0.16190920711456244,0.03141176544467962,20,0.184628860010126,0.16576663018354768,0.21078966014645614
qwen3-235b,placebo,4,20,20,1.589735951684234,0.9748952277849321,2.564631179469166,0.000401413532768195,2.564229765936398,3.693746075772867e-05,0.002916549566519056,2.3601520872984976,2.7401995913458266,1.1099726272419987e-06,0.000400303560140953,1.076297625725199,0.4689955935892812,0.02865094121882778,-0.0074164348033963,1.5166422780956526,0.29313308622160783,0.5436042402652562,0.07477306165365064,0.08812262923172416,0.00036698262776114555,0.0,0.22056699149676878,0.7460903888730944,0.030476584768117126,0.0026967618593556533,0.0001692730026640565,0.0,0.5987988872152437,0.5556364405917054,0.649718167072845,0.5467115873601,20,0.511512569182017,0.4877000463520782,0.5338634691173337,0.48417774626649807,20,1.1103114563972607,1.060886006462902,1.1706360777783893
qwen3-235b,placebo,5,20,20,1.0697439675280003,0.5460804111249147,1.615824378652915,0.0035419564397042233,1.6122824222132108,0.0004195692852132146,0.017051221701858726,0.9471358159783378,2.0187761627801226,9.30023829469678e-06,0.0035326562014095265,0.9917601481809735,-0.0,0.0,0.0,0.9917601481809735,0.7847801136988072,0.132652343099057,0.01205501511606876,0.020425738815295663,8.67892707714341e-05,0.05,0.9019322473840319,0.08035093705495375,0.012221769370525786,0.005419128470058651,7.59177204298849e-05,0.0,0.163280286186878,0.0786092008279806,0.2644711569486336,0.11501047453685082,19,0.21278300402372954,0.14741758476704142,0.29229781450362174,0.08675671874704288,20,,,
qwen3-235b,placebo,6,20,20,0.7581715796457528,1.1553554346509125,1.9135270142966654,0.006764656449451383,1.906762357847214,0.0009399343276921764,0.020750846729260378,1.4849889420668798,2.235927447877667,1.5652355015099612e-05,0.006749004094436284,0.28639695711595625,0.6098403047164004,0.012053542053167755,0.012053542053167755,0.8841837197791889,0.8755337823935573,0.03325322633840404,0.03688531321027844,0.00409514632350807,0.0002325317342521306,0.05,0.6917536386100651,0.23332511231321326,0.07234045551696396,0.0022615988579686363,0.00031919470178899396,0.0,0.2275620465441671,0.16225466620545514,0.295915074532303,0.06194758094975283,19,0.49233298502739065,0.42043262253359154,0.5604267834220635,0.2768117265800448,20,,,
qwen3-235b,placebo,7,20,20,0.9519300349283736,0.993100383293261,1.9450304182216347,0.002661124181831006,1.9423692940398036,4.037833331995253e-05,0.00842728244937544,1.5437962352396046,2.2635273367542665,6.420643559354734e-06,0.0026547035382716512,0.28639695711595625,0.28639695711595625,0.28639695711595603,0.3224643331381801,0.2863969571159565,0.8309809185124519,0.06565524434547972,0.046920928022431904,0.006100872884576753,0.000342036235059745,0.05,0.7709787818480313,0.16241436296134276,0.06393497376939317,0.0023476730870390346,0.00032420833419376797,0.0,0.3182710669602716,0.2381497730308862,0.4090532116715373,0.10360425928785051,19,0.4770409845042918,0.41860650470254596,0.5331480501314824,0.2080753631728644,20,,,
qwen3-235b,placebo,8,20,20,0.8876342935621421,0.9624740127341829,1.8501083062963248,0.017646918946043116,1.8324613873502817,8.939634322026582e-05,0.052091134947435704,1.4490026446580047,2.088145515915136,2.8902270008946142e-05,0.01761801667603417,0.28639695711595625,0.5689955935892812,0.007807870880663412,0.007807870880663412,0.8475846798245741,0.8471868615982101,0.04372538768534258,0.05280042625898166,0.006065722831509567,0.00022160162595600687,0.05,0.7805692168384335,0.15901619122307267,0.057793362785409697,0.002271094267281723,0.0003501348858024366,0.0,0.2916234633570885,0.21217761854158823,0.3602554027888642,0.08736542207653242,19,0.4242697113344105,0.3408636636674296,0.5029968806774792,0.21150873191532024,20,,,
qwen3-235b,placebo,9,20,20,1.6400703548907627,1.4244584603864618,3.0645288152772245,0.020437666307725238,3.0440911489694993,0.0009236438095986269,0.07339826015883165,2.7555810571634476,3.197686155403365,4.8325250817953127e-05,0.020389341056907286,1.1917601481809734,1.1883763717345073,0.22335687046844124,0.22335687046844124,2.1567796494470395,0.6132899693466378,0.18048265874378538,0.03818453020152845,0.11787632495089828,0.00016651675715004225,0.05,0.5830066296538878,0.313169560432307,0.05613636051471267,0.0472659171944074,0.0004215322046851134,0.0,0.6171388599889993,0.5679515860026582,0.668414235256474,0.3268772897026656,19,0.5367074147087274,0.4368152527136485,0.6380412672703426,0.3819415596621379,20,,,
qwen3-235b,placebo,10,20,20,1.7743522926502704,1.5879094880190068,3.362261780669277,0.045815346768040555,3.3164464339012363,0.006447246238944068,0.12980552686667132,2.739162029345947,3.5424339388039057,0.00010922721145225371,0.0457061195565883,1.6010143058068347,1.490468570732828,0.5682632042041552,0.5682632042041552,2.5232196723355074,0.5521780360146653,0.18073518404368602,0.021726478601146095,0.09524343155103557,0.00011686978946700338,0.15,0.6188985988043603,0.1971587817493371,0.023948154057229713,0.10977048273435124,0.00022398265472170037,0.05,0.5394372409050695,0.43290808406448195,0.6164020116138821,0.34097984822669,17,0.4258189835551656,0.3103072394590812,0.5343317828028589,0.2645263554221111,19,,,
qwen3-235b,placebo,11,19,19,1.6364139320289768,1.7990359611557283,3.435449893184705,0.06378772611398338,3.371662167070722,0.02270957354121727,0.2210286515437507,2.7469542913306717,3.5074555302894366,0.00015877461118037354,0.06362895150280301,1.3605273114437082,1.6779842806377732,0.32844097068387607,0.29047531171311386,2.7100706213976054,0.608729031690244,0.09916140059633263,0.012361037535749428,0.12176836106258972,8.543227297907103e-05,0.15789473684210525,0.5129773800795364,0.19286354836399489,0.008457164508895587,0.1803395187417844,9.923041105189346e-05,0.10526315789473684,0.4305700004165365,0.31700149646154796,0.5347528007850286,0.23512915634236664,16,0.41796243637510405,0.3169569308335913,0.5181735596750724,0.327509606695753,17,,,
qwen3-235b,placebo,12,18,18,1.8001709851520826,1.7823423729063967,3.5825133580584794,0.10879766775672914,3.4737156903017503,0.048441699354517934,0.3013995342874256,2.8392150433253946,3.5729196583939102,0.00029238744620248844,0.10850528031052666,1.6158045319402516,1.6849774484867255,0.4788937849007986,0.43881892265388295,2.8218881955261788,0.5039312791066761,0.08875653183155874,0.011259618968089441,0.22932084954422172,6.505388278733275e-05,0.16666666666666666,0.522278064275603,0.10202906071607813,0.008821761666447095,0.20009576320327185,0.00010868347193329445,0.16666666666666666,0.4248955260192786,0.3527139527384737,0.4844350529370771,0.2315237691437511,15,0.41833610207404465,0.3073951627134102,0.5089660468430945,0.28699718220265963,15,0.8432316280933232,0.7283340680196089,0.9458221849856264
qwen3-235b,placebo,13,17,17,1.8039393187309616,1.820857065106681,3.6247963838376425,0.3483824299394599,3.2764139538981825,0.15938486686161268,0.5916354582762846,2.7332898241103027,3.326192460031484,0.001088064755080134,0.3472943651843798,1.3792804872910602,1.8512268158971918,0.43716210899673597,0.35229769482679696,2.793345194191516,0.41265083035044337,0.06724436011691946,0.009514826481485338,0.15759107109578774,5.773548477584648e-05,0.35294117647058826,0.46428708708374283,0.11703508226040149,0.00970665477247748,0.11467305254014952,0.0001804762844051466,0.29411764705882354,0.485654513780866,0.3794700458635365,0.5716536755998886,0.233277705183011,11,0.4524975132864541,0.3681419501872453,0.5345423416759403,0.29573835875109594,12,,,
qwen3-235b,placebo,14,14,14,1.8545849970427246,1.8553717892788455,3.70995678632157,0.4586542580477136,3.2513025282738566,0.18097977923071423,0.8648343518556059,2.3089048967045347,3.447597092476825,0.002466878771079404,0.45618737927663416,1.4315602842833155,1.4926140680171258,0.8032223212740379,0.8032223212740379,2.120952031026403,0.41451921209682874,0.10423442091812449,0.02170410206334076,0.1023314516900494,6.795608879950713e-05,0.35714285714285715,0.4177646841481137,0.06199131232421211,0.012822177447164825,0.22155685097977273,0.00015068938645098535,0.2857142857142857,0.535806362534524,0.43908373305710846,0.6186306353162596,0.2670016353065012,9,0.4466284944852791,0.3355330956436443,0.5480349669927093,0.25019509190823835,10,,,
qwen3-235b,placebo,15,12,12,1.6852935194452845,1.8007196795877167,3.4860131990330014,0.5111078140625513,2.97490538497045,0.21223732997139622,0.9798687566511528,1.9676099295318936,3.285369520952398,0.003284044677327143,0.5078237693852242,1.3250112108241772,1.650022421648354,1.0242078379544426,1.084320131324816,1.9508257945180885,0.416136607341479,0.10825093979636712,0.012507647737628809,0.04637047589345946,6.766256439899616e-05,0.4166666666666667,0.33139653748035985,0.17296198468982926,0.0027178735528938965,0.07602620706335945,0.0002307305468908549,0.4166666666666667,0.5432522010116001,0.42056215859324003,0.6709989232179782,0.2707852267919508,7,0.499325180166917,0.4028475624772456,0.5798410508819859,0.3413379734666234,7,1.042577381178517,0.8584672125722074,1.195341197944962
qwen3-235b,placebo,16,11,11,1.6009602704704478,1.464034678099832,3.0649949485702797,0.464829541190099,2.6001654073801808,0.1332073944357207,0.9940302114769566,1.8624104568989557,2.802336267717706,0.0035404738511920137,0.461289067338907,1.3221793455166666,0.9940302114769565,0.6394725269414907,0.6394725269414907,1.6767370300521323,0.4994458128749123,0.06162449308140247,0.00930585629725848,0.06592799104385132,5.9483066211822496e-05,0.36363636363636365,0.4251497643570179,0.1113807587830958,0.0027108510680152096,0.006061024173291607,0.00015214707312498842,0.45454545454545453,0.4600707538332738,0.30097151844793046,0.6027105297699348,0.21687624516713072,7,0.38128706264284484,0.22495202245082038,0.5042175499132852,0.19002686007357344,6,,,
qwen3-235b,placebo,17,11,11,1.5146111922025223,1.529570075074764,3.0441812672772866,0.4672869094700114,2.576894357807275,0.16500924834052372,0.9456603046006402,1.762876583397192,2.841026189861439,0.0036161434287042206,0.4636707660413072,1.3221793455166666,1.4949188482339508,0.6303938478405929,0.6303938478405929,2.1867043459100244,0.5224543350916221,0.03205767301669172,0.008469146053940148,0.07333003205947784,5.245014190457188e-05,0.36363636363636365,0.39563437900338344,0.13762452296921224,0.00387489173170204,0.008192401192301031,0.00012835055794674342,0.45454545454545453,0.40287244615497453,0.2718858388627967,0.48444473293768536,0.17461545984764573,7,0.4087479443753085,0.2661704189394515,0.546404630783411,0.24817196031022426,6,,,
qwen3-235b,placebo,18,10,10,1.5979439910817623,1.4755715287429063,3.0735155198246686,0.4685870376542314,2.604928482170437,0.1319924404852568,0.9999999999999999,1.6468818739745983,2.9186275333062537,0.0045311724094071444,0.46405586524482423,1.360964047443681,0.9709505944546686,0.48547529722733423,0.48547529722733423,1.8464393446710157,0.4745517644920995,0.06428218224161637,0.021462538557813153,0.03965009252552249,5.3422182948477275e-05,0.4,0.48325993444047005,0.10198381359590421,0.004423582386940406,0.01017951297748224,0.00015315659920310244,0.4,0.49938316139427325,0.4403144494111254,0.5614500191457693,0.21709555768136254,6,0.28606833090142075,0.13098639387318406,0.4520918339035509,0.20424802747661827,6,0.7854514922956939,0.6488845101316517,0.9168166833609014
qwen3-235b,placebo,19,9,9,1.4224204172499826,1.7761738012398245,3.198594218489807,0.4722619106690046,2.7263323078208024,0.09925808321307245,0.9910760598382222,1.6714378646598784,2.8770337929473704,0.005687429635914693,0.4665744810330899,0.9910760598382222,1.7527152789797047,0.630508004523052,0.630508004523052,2.113283334294875,0.478758871882347,0.03647378308089874,0.009772249369741212,0.030507096040224033,4.355518234460915e-05,0.4444444444444444,0.44498849629502035,0.10633048721250365,0.0036408327165243326,0.11157297383257697,0.00013387661004137799,0.3333333333333333,0.3718290107877026,0.2703312841299205,0.5021309862079394,0.10985983322949958,5,0.3663198114575604,0.18875809804018595,0.5562812020151567,0.23311791546106808,6,,,
qwen3-235b,placebo,20,8,8,1.4539331745239301,1.747477031097511,3.201410205621441,0.5359388202472315,2.665471385374209,0.023125633769815867,0.9999999999999999,1.5103726912978805,2.9035006477029617,0.008852595054112176,0.5270862251931193,0.954434002924965,1.4056390622295665,0.5487949406953986,0.5487949406953986,1.811278124459133,0.5342500548043376,0.05189958613368213,0.013422990299985598,0.025388810717637676,3.855804435701729e-05,0.375,0.42229134163241794,0.06597719072517297,0.1298238436725614,0.006778872737078585,0.00012875123276911784,0.375,0.3756038818569092,0.23761033981372498,0.5194828623534526,0.11670632945108265,5,0.3485059761696724,0.291692752453402,0.4195571711084569,0.15474096078655838,5,0.7241098580265816,0.5537209872239272,0.911404042741913
qwen3-235b,placebo,21,8,8,1.4038112542567698,1.540322411585103,2.944133665841873,0.4595043540906991,2.484629311751174,0.14310691333385323,1.0,1.5129256641292677,2.6695300126453634,0.007575765590524913,0.4519285885001742,0.954434002924965,1.4056390622295665,0.5487949406953986,0.5487949406953986,1.811278124459133,0.5466560833944515,0.03985676177159566,0.008993926184819666,0.029444549048724993,4.867960040820984e-05,0.375,0.4461570618926711,0.17253794444363002,0.0024830163972556552,0.003731225895067335,9.075137137586799e-05,0.375,0.35031196669946724,0.29414207486540805,0.4152281575108905,0.09760554092275465,5,0.3217164463265101,0.2721428385086388,0.3751031723356865,0.15131807804729633,5,0.6720284130259773,0.6033131976128977,0.740743628439057
qwen3-235b,placebo,22,8,8,1.4091049102326334,1.4119925456473035,2.821097455879937,0.38686075036593853,2.434236705513998,0.028690026797783253,0.954434002924965,1.6561093874120787,2.5233400123438448,0.006028750782845182,0.38083199958309333,0.954434002924965,1.4056390622295665,0.45443400292496494,0.45443400292496494,1.9056390622295665,0.5442535002704625,0.0503874472977653,0.013675129989381002,0.016646118232546185,3.7804209844990464e-05,0.375,0.5218623644491942,0.09413798500564892,0.003953773578776577,0.004943291847802455,0.00010258511857788493,0.375,0.35748875535011276,0.31151456218909274,0.4137883121225105,0.10066231989383917,5,0.33966225996760596,0.1993784619909775,0.4799460579442344,0.1866616619291806,5,0.6971510153177187,0.5216682621241708,0.829708129390821
qwen3-235b,placebo,23,8,8,1.531888614676742,1.279053141013648,2.81094175569039,0.3533526245090692,2.457589131181321,0.011103274550246392,0.9999999999999999,1.6313819113346018,2.562125940297529,0.0053895816724351606,0.34796304283663404,0.954434002924965,0.954434002924965,0.34758988139079705,0.34758988139079705,1.561278124459133,0.5165760985586391,0.05255673023342184,0.020027399596969694,0.035793648774184186,4.612283678524876e-05,0.375,0.5683102995988012,0.04578651292755678,0.0030729840262518817,0.007698440257923871,0.00013176318946620915,0.375,0.45703144898945947,0.4110516611091032,0.504485612828234,0.13796673773793072,5,0.2530401739830303,0.197541638112615,0.30624203110647585,0.06904422971653679,5,0.7100716229724898,0.6382939968376182,0.782736082901576
qwen3-235b,placebo,24,8,8,1.5698886031300716,1.398947326212808,2.9688359293428794,0.34938235365296255,2.619453575689917,0.0052400392836313495,1.0,1.7233206478189778,2.7852624081301895,0.005301668142991056,0.3440806855099715,0.954434002924965,0.954434002924965,0.34758988139079705,0.34758988139079705,1.561278124459133,0.5058460284275308,0.06105932408707372,0.023679217670889884,0.03437670451228322,3.8725302222430966e-05,0.375,0.5421727895312193,0.0581720609036343,0.0051138873254233524,0.019442184921792015,9.907731793109971e-05,0.375,0.4785002107140162,0.38353712918650074,0.5734632922415317,0.15504597025122152,5,0.3327085082496321,0.21802820679882093,0.44432486902938156,0.10492538865839023,5,0.8112087189636483,0.7503648178825696,0.8720526200447271
qwen3-235b,placebo,25,8,8,1.6751838519479507,1.359128229317257,3.034312081265208,0.3567698750604164,2.6775422062047913,0.006585378461723061,1.0,1.7699455337800833,2.865748370258758,0.005457787731059728,0.3513120873293567,1.4056390622295665,0.954434002924965,0.45443400292496494,0.45443400292496494,1.9056390622295665,0.4675780007132938,0.07724233713211492,0.01410220040582503,0.06601971614103787,5.77456077283827e-05,0.375,0.5515447528049586,0.04797227459267153,0.0016935691753307027,0.02369135355025137,9.804987678784659e-05,0.375,0.5657263208908535,0.4600420486023235,0.6523859406392271,0.2892881859294669,5,0.29459113265222453,0.16866127886065405,0.4466001214748186,0.09390675845955995,5,0.8603174535430781,0.8041573822369125,0.9078060248126704
qwen3-235b,placebo,26,8,8,1.443435936179359,1.3233159603361564,2.7667518965155153,0.3561995683428578,2.4105523281726575,0.007027903839747449,0.954434002924965,1.4391704293196346,2.695405575570453,0.0054583398256230565,0.35074122851723477,0.954434002924965,0.954434002924965,0.34758988139079705,0.34758988139079705,1.561278124459133,0.5386627539439385,0.04123481537235654,0.013917678898201658,0.031139851782553858,4.490000294951109e-05,0.375,0.5606791177740003,0.044364192431475234,0.0028961811858706867,0.01699298767192407,6.752093672976688e-05,0.375,0.36440664212057644,0.1813687938754142,0.49964704261330295,0.10979865002503025,5,0.2755822158079321,0.1772571340072405,0.4047452150923003,0.08070830548050516,5,0.6399888579285085,0.42143562673212753,0.8207063042968833
qwen3-235b,placebo,27,8,8,1.6783015697820516,1.3077640373423567,2.9860656071244085,0.3598552804832045,2.6262103266412042,0.015530356801995434,0.9544340029249649,1.3709154682649234,2.8397865489835565,0.005521984615324392,0.3543332958678801,1.4056390622295665,0.954434002924965,0.5487949406953986,0.5487949406953986,1.811278124459133,0.4290112864675124,0.03285987744566673,0.005497735070586319,0.15759056013106423,4.054088517030719e-05,0.375,0.5652482441131913,0.035034845901774025,0.00200840797286331,0.022659122602583008,4.937940958833876e-05,0.375,0.43963864999703745,0.3622085933676402,0.5479270105446062,0.27714097317378744,5,0.2622441106378113,0.1562067098411886,0.37113063148076203,0.07455744730654347,5,0.7018827606348487,0.6017911780447808,0.7808101842602888
qwen3-235b,placebo,28,8,8,1.7364001416882553,1.4020181763261608,3.1384183180144163,0.3812548541987862,2.75716346381563,0.015704139153784404,0.954434002924965,1.756431792125494,2.9671589605733293,0.005988962692956562,0.3752658915058296,1.4056390622295665,0.954434002924965,0.45443400292496494,0.45443400292496494,1.9056390622295665,0.38081479166259014,0.031619069631732624,0.006580565223837494,0.2059436734485656,4.190003327412666e-05,0.375,0.5418519976409809,0.027009674449630906,0.003171906307711315,0.05289390941402433,7.251218765256041e-05,0.375,0.5376269892878321,0.4430207372141113,0.6573128848220491,0.31893196513617245,5,0.3257801729833232,0.20966046895350796,0.4418998770131384,0.10664000153536432,5,0.8634071622711553,0.6668356952059556,1.0599786293363551
qwen3-235b,placebo,29,7,7,1.7203884467451673,1.7250602118514637,3.4454486585966313,0.34302340652358027,3.102425252073051,0.015972846994293525,0.9852281360342515,1.8730978953525002,3.3496863130114574,0.007539117568063648,0.33548428895551663,1.5566567074628228,1.5566567074628228,0.5916727785823274,0.4886231328045443,2.521640636343318,0.20974799708188382,0.03378643828556555,0.0039269564872228355,0.32392724040101534,3.9939172883902945e-05,0.42857142857142855,0.4899872130692697,0.059893174490523525,0.004815742908491784,0.1594580590709153,0.0001315247465140136,0.2857142857142857,0.5345923608012022,0.440918625273966,0.6282660963284384,0.4240762257779166,4,0.4625384614194929,0.3659527780927663,0.5710666462008892,0.2876624116999265,5,,,
qwen3-235b,placebo,30,5,5,1.5217421844256347,1.4570590311368468,2.9788012155624815,0.9709505944546687,2.0078506211078126,0.0,0.9709505944546688,0.7381582817913859,2.187119869766816,0.04643934467101554,0.9245112497836532,0.9709505944546686,0.9709505944546686,0.9709505944546686,1.115220098543565,0.9709505944546686,0.17249006247692691,0.02764684462689574,0.005126248804784826,0.19470462219529389,3.2221896098645335e-05,0.6,0.5067358138011591,0.03492432618266872,0.0041329649524979055,0.05404078172073856,0.0001661133429358116,0.4,0.678905493267729,0.6681544392957588,0.6896565472396992,0.6208965862888138,2,0.3718568830743393,0.2571134885773461,0.5327494589751534,0.12588781376721286,3,,,
qwen3-235b,switch,1,20,20,0.07236888730835297,0.03444354228672491,0.10681242959507789,0.0,0.10681242959507789,0.0,0.0,0.10681242959507789,0.10681242959507789,0.0,0.0,-0.0,-0.0,0.0,0.0,-0.0,0.0059014017703344565,0.0019157037294218761,0.9921755810982301,2.8794788036516267e-06,4.433923209996203e-06,0.0,0.003595734754193781,2.5519993253878385e-06,0.9964008746954679,1.4397394995462597e-07,6.94577062976739e-07,0.0,0.44503601743853705,0.43900403152403406,0.45063121373781806,0.44166825163602874,20,0.5364644925002715,0.5038586460105237,0.568230778339851,0.4176571620370381,20,0.9815005099388086,0.9490962095589934,1.0125091245660367
qwen3-235b,switch,2,20,20,0.00917004396510883,0.2818074093079281,0.2909774532730369,0.0,0.2909774532730369,0.0,0.0,0.28760021090149346,0.29209853650964956,1.1471904318848835e-20,-1.1471904318848835e-20,-0.0,-0.0,0.0,0.0,-0.0,0.0006269965808536584,0.9992697332288059,8.475552134552452e-05,1.668935169095206e-05,1.8253173040045505e-06,0.0,0.047132254824330026,0.9522598568108162,0.0005301708408537647,6.252745634825218e-05,1.5190067651732054e-05,0.0,0.43289866663696325,0.4215040609161872,0.44551888949180996,0.3723853691929551,20,0.4838155710376123,0.47359417175125557,0.49496625191858507,0.45190578882253146,20,0.9167142376745756,0.9010122312961782,0.9339153606127574
