model,condition,turn,runs_present,runs_paired,H1_bits,H2_bits,sum_H_bits,I_bits,H_system_bits,I_ci_low,I_ci_high,H_system_ci_low,H_system_ci_high,I_shuffled_bits,I_minus_shuffled_bits,hard_H1_bits,hard_H2_bits,hard_I_bits,hard_I_miller_madow_bits,hard_H_system_bits,p1_READ,p1_WRITE,p1_DECRYPT,p1_SUBMIT,p1_OTHER,p1_DONE,p2_READ,p2_WRITE,p2_DECRYPT,p2_SUBMIT,p2_OTHER,p2_DONE,tokH_A1_mean,tokH_A1_ci_low,tokH_A1_ci_high,tokS_A1_mean,tokH_A1_n,tokH_A2_mean,tokH_A2_ci_low,tokH_A2_ci_high,tokS_A2_mean,tokH_A2_n,tokH_sum_mean,tokH_sum_ci_low,tokH_sum_ci_high
gpt-4o-mini,placebo,6,20,20,1.2115621632039049,1.172673315096119,2.384235478300024,0.03219316805727544,2.3520423102427483,0.0010021939463288315,0.1257248254557198,1.8523072626450636,2.608227686239973,0.00013625201309205257,0.03205691604418339,1.1411535278793057,0.7475846798245739,0.11778761324921075,0.08172023722698667,1.7709505944546686,0.3835249412868102,0.050209122827067486,0.5662655912849648,3.923080171587064e-08,3.0537035586853197e-07,0.0,0.21616316530836732,0.09556217951321884,0.6882545554762716,1.70304642000052e-05,3.069237942263764e-06,0.0,0.24614013010928582,0.21856371757532006,0.2711568442145726,0.09250444654535757,20,0.17785588797950874,0.13392761593390773,0.2261732593320317,0.07918169078221257,20,0.42399601808879456,0.37003972668627466,0.473115120624013
gpt-4o-mini,placebo,7,20,20,0.29965208249162606,1.436824866954934,1.73647694944656,0.0050682214548828965,1.731408727991677,0.00029346271113717104,0.021874116449681336,1.5413014606387465,1.8672181218067478,1.4501889147486594e-05,0.00505371956573541,-0.0,0.9917601481809735,0.0,0.0,0.9917601481809735,0.010728983252978849,0.03407851902682191,0.9551844010009012,6.611838717661376e-06,1.4848805804421853e-06,0.0,0.14752394050340129,0.3505316175759942,0.5019306672414656,6.6699277884542e-06,7.1047513504285615e-06,0.0,0.22718129424766362,0.16289419758005225,0.30032977827604906,0.10378106539704438,20,0.21640235637435215,0.18820104355222655,0.2525510663422434,0.1050308719835695,20,0.44358365062201577,0.3753422674210132,0.5227414128940159
gpt-4o-mini,placebo,8,20,20,1.0951428284210867,0.8036165811728182,1.8987594095939049,0.023543547159999022,1.875215862433906,0.0028043053682294257,0.25884337308359834,1.191008819532373,2.171767380577474,6.829887325709167e-05,0.02347524828674193,0.934068055375491,0.7219280948873623,0.017237469347845147,-0.018829906674378935,1.638758680915008,0.02739768136291691,0.6259217479600875,0.3466793084371483,7.187530642653367e-07,5.434867830806809e-07,0.0,0.017559612924494074,0.8023006714209385,0.18007844505065035,5.962999819085434e-05,1.6406057261804786e-06,0.0,0.3685598577796072,0.32828430234459616,0.41674446297477513,0.18262537338087484,20,0.1575386149378297,0.1280010949390492,0.1933029727268551,0.0739219984343854,20,0.5260984727174369,0.48243632390845,0.5845235781404792
gpt-4o-mini,placebo,9,20,20,1.4764358644549842,0.8545490206819948,2.3309848851369788,0.023867423714188,2.307117461422791,0.008682797709925064,0.06504718428450691,1.9553771909105038,2.4994034271418357,6.168608418475458e-05,0.023805737630003244,1.4406454496153462,0.28639695711595625,0.05189916032131562,0.05189916032131562,1.6751432464099867,0.17240503459948306,0.34978511404680895,0.477809519998092,9.070159958293594e-08,2.4065401639806465e-07,0.0,0.10108080520014176,0.07779216423289176,0.8211124632183097,9.845599934703547e-06,4.72174872213473e-06,0.0,0.30560315879350847,0.2471604501881512,0.36511568574962344,0.14210364937413514,20,0.20998511754091032,0.13972985883874436,0.29978446670037107,0.10980722053224538,20,0.5155882763344187,0.4231483934775588,0.6261338079757431
gpt-4o-mini,placebo,10,20,20,1.1205647115337203,1.257370693759568,2.377935405293288,0.05962831696368294,2.3183070883296053,0.012132164296826247,0.22771056843192833,1.6131332415826678,2.587496735219077,0.0001393409223979893,0.059488976041284954,1.1540157730728,1.0,0.11466190090559908,0.078594524883375,2.039353872167201,0.04921939726905099,0.1440650582836598,0.760836546182101,0.045877504635553096,1.4936296351261848e-06,0.0,0.050441122030638184,0.5365781358783628,0.40918391745714044,0.00379301927787296,3.805355985575281e-06,0.0,0.2999388115392531,0.2549534164894278,0.3431059072586389,0.13609937773798828,20,0.24401818104041298,0.19502394262548628,0.2938162521559733,0.11982138819220528,20,0.543956992579666,0.4760170938404291,0.6119813932627002
gpt-4o-mini,placebo,11,20,20,1.592056099357824,1.3286232367823076,2.9206793361401315,0.16062575059932196,2.7600535855408097,0.04585130739099803,0.4283757696434081,2.22546633738739,2.8299358767404814,0.000387905705352264,0.1602378448939697,1.5954618442383217,1.2344977967946407,0.22625794497561397,0.19019056895338987,2.6037016960573482,0.09800657327132116,0.44762569551832054,0.4043525292776976,1.4417552089439838e-05,7.843805712097395e-07,0.05,0.08768751700456903,0.5196037349510814,0.39268475274889425,2.2023424893566348e-05,1.9718705618425064e-06,0.0,0.3162090830903777,0.27761273658364766,0.3536845240263243,0.1440488782380781,19,0.18001372040340188,0.1371168466669379,0.22437485452193676,0.08148300530827927,20,,,
gpt-4o-mini,placebo,12,20,20,1.8835151315098124,1.0119281512251435,2.8954432827349557,0.04477032469131041,2.850672958043645,0.013258582367633684,0.2019376373507788,2.2122972771922638,3.073625983566775,0.00012546141721588746,0.044644863274094525,1.543751954420502,0.28639695711595625,0.09139023062145002,0.09139023062145002,1.7387586809150082,0.10620067985765216,0.28540523304678944,0.4755854210764537,0.08280773946489217,9.265542125553491e-07,0.05,0.0949008418307618,0.12233685350557785,0.777981347518161,0.004775186060484727,5.771085014726133e-06,0.0,0.30314328092560966,0.2472395099090419,0.35429708504585444,0.1357593737925493,19,0.2257813177009607,0.14969465912626376,0.30019178828387205,0.10252022949827007,20,,,
gpt-4o-mini,placebo,13,20,20,1.1671786011454004,1.1783433407773347,2.345521941922735,0.09100112062885077,2.2545208212938843,0.013234287703657041,0.3413280857246983,1.5491045970928317,2.4931402840863734,0.00020783980975995673,0.09079328081909081,1.0540157730728,1.0,0.11466190090559908,0.078594524883375,1.939353872167201,0.020667573681384242,0.09204198836624512,0.7372896823684927,1.1948689904407316e-07,6.360969789422178e-07,0.15,0.03537852047984746,0.5307263990985946,0.4338919182874947,1.466517547972475e-07,3.0154823084453673e-06,0.0,0.3474408806991967,0.2988930750699886,0.39502983511781736,0.15567205885984767,17,0.22153180509809117,0.17015560013074468,0.2797489232229953,0.10711225966673654,20,,,
gpt-4o-mini,placebo,14,20,20,1.7238966868240728,1.2586368071137923,2.982533493937865,0.09081078018923333,2.8917227137486314,0.027939337827638765,0.4428213488581087,2.225235977092209,2.9457589701863016,0.00024477212513124356,0.09056600806410209,1.4577174691301482,1.2344977967946407,0.13125121848110774,0.059116466436659576,2.5609640474436812,0.06450481809121668,0.4079545479117317,0.37753981657119856,1.77811426660097e-07,6.3961442647933e-07,0.15,0.057138161282904186,0.46164329697801626,0.4812137851990085,3.4265921172650316e-06,1.3299479538744372e-06,0.0,0.30372128191804976,0.2407852937727389,0.37076423966785904,0.14471841215140943,17,0.1183782814050619,0.08987528313064898,0.15146555120175623,0.05091148286904976,20,,,
gpt-4o-mini,placebo,15,20,20,1.7755718361825603,1.1231296573390634,2.8987014935216235,0.07547840282200388,2.82322309069962,0.03210590139944538,0.40264572207577587,2.120373809509254,2.9597660784532556,0.00018979044462800814,0.07528861237737587,1.7822287189138015,0.7219280948873623,0.08222871891380139,0.010093966869353224,2.4219280948873623,0.10104170801670076,0.28601839488785774,0.462939324627313,1.9981528180397168e-07,3.7265284664682617e-07,0.15,0.06848309489085971,0.23230931039530134,0.6985012075498325,0.0007031333892020066,3.253774804535152e-06,0.0,0.28735610365560305,0.23802507772611148,0.33233622155122755,0.12822638507821993,17,0.10125461668057399,0.07305058353855039,0.13400587474907016,0.04609605517034584,20,,,
gpt-4o-mini,placebo,16,20,20,1.6624739178504442,1.1759575932171231,2.8384315110675673,0.18045460025629695,2.6579769108112705,0.038470348509512975,0.5024156480610279,1.8032690493721117,2.9638849993589718,0.0004492387306742094,0.18000536152562274,1.278897902987479,0.9927744539878083,0.21395488784513877,0.17788751182291468,2.0577174691301483,0.05986076726711379,0.1818947286022348,0.5885886729996156,0.019655172967692584,6.581633431981314e-07,0.15,0.03914614399299432,0.5683155652993906,0.3925347076159391,5.445623530908254e-07,3.0385293228446596e-06,0.0,0.2840552108785644,0.23448752789922642,0.32718730018314823,0.12827769115575652,17,0.1895542491372658,0.13297797120705382,0.2510154981292469,0.09227552559440003,20,,,
gpt-4o-mini,placebo,17,20,20,1.8751990618513017,1.4747801456072396,3.3499792074585413,0.2484549108912391,3.101524296567302,0.1351228571560845,0.5914498118404847,2.5210166312675226,3.1657941010287605,0.0005980221046577301,0.24785688878658138,1.8709505944546685,1.4854752972273344,0.39046857073282804,0.28226644266615575,2.9659573209491747,0.16810009025171815,0.26234089985993464,0.41955790207033716,3.6912742039799376e-07,7.386905896799539e-07,0.15,0.1730343817397944,0.34400799404695614,0.4829502142527854,4.143730653753206e-06,3.2662298102972286e-06,0.0,0.2837380250972812,0.2136366834587735,0.33755977883967364,0.14506193800808806,17,0.20265513980185007,0.13547676885575693,0.29633900771851635,0.09720846903404459,20,,,
gpt-4o-mini,placebo,18,20,20,2.1844265655100275,1.2062386469354631,3.390665212445491,0.1348237128554581,3.2558414995900327,0.04857706661705848,0.3736663042958196,2.5615243772110707,3.33739479948553,0.00034413927645853264,0.13447957357899956,2.2261207468426805,0.9709505944546686,0.3311140203481744,0.2589792683037262,2.8659573209491747,0.14467051438346681,0.3669587756169995,0.225666219286847,0.11270366402006841,8.266926183168034e-07,0.15,0.03909952440844006,0.45441276573250977,0.5056236068980946,0.0008602514576749145,3.851503280533838e-06,0.0,0.2870947607306579,0.2095361698368267,0.3805456869502924,0.1339452723741824,17,0.13382696306322758,0.10562510834418203,0.16594598117085543,0.05922436931297287,20,,,
gpt-4o-mini,placebo,19,20,20,2.024313512305219,1.2598871198121853,3.284200632117404,0.25000767167918575,3.0341929604382183,0.08831295925519303,0.6092861629622085,2.370965358657733,3.1739674047640487,0.0006501386733938831,0.24935753300579186,2.0086949695628418,0.8812908992306927,0.3883763717345073,0.3523089957122832,2.501609497059027,0.12082678741685833,0.11264050105491867,0.40339379596872205,0.06313811463663883,8.009228621439799e-07,0.3,0.07075059209957296,0.3541254905312029,0.575112930571632,7.316657260198693e-06,3.6701403319025497e-06,0.0,0.24346403899807337,0.18193395860115322,0.311279488135783,0.11735796922983026,14,0.23867472499409123,0.1717399154147077,0.31196185829004414,0.12077206561754932,20,,,
gpt-4o-mini,placebo,20,20,20,1.9748029980010882,1.3704461354140722,3.3452491334151606,0.08906462291529599,3.256184510499865,0.04886112994828493,0.4322121128782917,2.532557945346527,3.2714513735314363,0.00022202240482206286,0.08884260051047392,1.9833830982290135,1.360964047443681,0.17339655121802605,0.06519442315135379,3.170950594454668,0.04992639464440957,0.25682523480893077,0.29705204280759406,0.046195405664224226,9.220748413632786e-07,0.35,0.10044695762294367,0.42820947299216894,0.47119401220067897,0.0001466020895661425,2.9550946422390366e-06,0.0,0.27347894610313545,0.16128904867608682,0.46350727787217305,0.12234053567124871,13,0.1585803019337622,0.11547428954770056,0.20999673260679833,0.07887916348989618,20,,,
gpt-4o-mini,placebo,21,20,20,1.9501601098744592,1.2321708264139712,3.1823309362884302,0.11643671898053184,3.0658942173078985,0.05057691455205658,0.44773166598994707,2.4006743113800852,3.1764742129222485,0.00030201104699199057,0.11613470793353986,1.9464393446710155,0.9709505944546686,0.18418371977918885,0.11204896773474068,2.733206219346495,0.05879094849900339,0.294984558970128,0.20362620081719443,0.04259809620967654,1.9550399768133784e-07,0.4,0.0465841395492302,0.4473746288575689,0.5051288931682261,0.0009099739321788255,2.36449279600799e-06,0.0,0.2368106075290519,0.16016085314376885,0.2995509042357579,0.09556947986896444,12,0.14173878065430154,0.09581743869690187,0.19830828189389182,0.06396669294523602,20,,,
gpt-4o-mini,placebo,22,20,20,1.8543705119420528,1.2182148033527782,3.0725853152948313,0.18236217578971992,2.8902231395051112,0.04807658449128819,0.45510859543790455,2.262054469879548,2.998590471517845,0.0004047781564317812,0.18195739763328814,1.8128876215181604,0.934068055375491,0.18599162944997022,0.14992425342774612,2.560964047443681,0.11554356946973579,0.05608858163727909,0.32857089666287587,0.04979653900816775,4.132219414699618e-07,0.45,0.053283645708811035,0.3764803411717394,0.5702296163373805,3.169038654400585e-06,3.227743414721851e-06,0.0,0.2565489754039386,0.14907193419203577,0.35624784287058836,0.10726232017524805,11,0.11258236952586781,0.08410997585963297,0.1493666498690144,0.048648807604213085,20,,,
gpt-4o-mini,placebo,23,20,20,1.9247845981832568,1.1944336421602777,3.1192182403435345,0.05682249362429084,3.0623957467192437,0.03279700559385563,0.31806186889851756,2.239208086234396,3.2509407873662055,0.00017097951493113335,0.05665151410935971,1.9232196723355077,0.8812908992306927,0.1335599771115318,0.061425225067083644,2.6709505944546685,0.11359302641643376,0.1512101966934089,0.19045402629791405,0.04474187785671864,8.72735524597896e-07,0.5,0.056437514031545566,0.330026408892701,0.6135285370867798,3.399021182148078e-06,4.140967791520401e-06,0.0,0.22463975248556112,0.10463869433426662,0.33481501646225564,0.14506845221807954,10,0.12039617905555272,0.08177580712059006,0.17555022085317323,0.05501535637140642,20,,,
gpt-4o-mini,placebo,24,20,20,1.823760620518647,1.1298135739139752,2.953574194432622,0.2119982675419754,2.7415759268906466,0.03531444587875471,0.6002770547827626,1.756845464535303,2.971706900027703,0.0005269593480765561,0.21147130819389884,1.6387586809150083,0.934068055375491,0.2151092671603509,0.14297451511590273,2.3577174691301486,0.055172236321122184,0.20018405642304896,0.0974854456413274,0.09715773577392123,5.25840580242202e-07,0.55,0.03269240625127366,0.36108788235619727,0.6062151157035249,2.1645766432477695e-06,2.431112360799732e-06,0.0,0.2426420475528162,0.15159367550622646,0.34145540799560237,0.10511189951570923,9,0.12956727585067776,0.0890484791023779,0.18170082144721386,0.06070426289900486,20,,,
gpt-4o-mini,placebo,25,20,20,1.392200556591301,1.1980486293278305,2.5902491859191317,0.034634273639042715,2.555614912280089,0.013463362685492024,0.24887474862943662,1.7351481178089572,2.7985009785472976,7.810048569522362e-05,0.03455617315334749,1.4166422780956525,0.9709505944546686,0.04614680138479933,-0.02598795065964883,2.341446071165522,0.18435513065761472,0.028115635387240538,0.13752876717107926,2.5293273098133656e-07,2.1385133452091435e-07,0.65,0.04276038942534498,0.4101060128760997,0.5471223923033774,8.946238614695887e-06,2.2591565631962596e-06,0.0,0.31108534582337993,0.19904347681306944,0.4069692880787725,0.16858969206815286,7,0.14011641361590127,0.10499876654799754,0.18503849478742707,0.06563768744292528,20,,,
gpt-4o-mini,placebo,26,20,20,1.50630741038333,1.2725958721907347,2.7789032825740647,0.03281109372554691,2.7460921888485177,0.014633933058701228,0.23614819368365877,1.9924589144287441,3.010191336368086,7.616098246057271e-05,0.03273493274308634,1.278897902987479,1.076297625725199,0.10875618404166248,0.0726888080194384,2.246439344671016,0.01834574621982804,0.15958025589196123,0.1305958765734094,0.04147699517371355,1.1261410877600301e-06,0.65,0.09591365220457623,0.2882153339163104,0.6158573063703789,1.0454403170060042e-05,3.253105564445869e-06,0.0,0.36811329567390405,0.19740465741330798,0.5817608562408366,0.16963377043942876,7,0.14439620137571887,0.09617555046302245,0.1978149161440693,0.064501282567048,20,,,
gpt-4o-mini,placebo,27,20,20,1.4235979662677183,1.345179371610415,2.7687773378781335,0.01657031999977096,2.7522070178783626,0.010787356022083713,0.2556614011736002,2.015192584437957,3.0362263118037096,4.791014076125839e-05,0.016522409859009702,1.278897902987479,0.9709505944546686,0.008402426276625921,-0.06373232576782224,2.2414460711655217,0.19166045980856672,0.04936394855348282,0.10897099409503726,3.5855044739661243e-06,1.0120384392304758e-06,0.65,0.08994725289126869,0.4106392070348365,0.49897849184686527,0.00042995187736674537,5.096349662745412e-06,0.0,0.30459351563793974,0.15865617708681495,0.4579120408039802,0.1641004267449069,7,0.15363461354931404,0.11123464243128985,0.2078678873266709,0.06928519254441047,20,,,
gpt-4o-mini,placebo,28,20,20,1.5910177805704662,1.1937817354390998,2.784799516009566,0.0675601885868348,2.7172393274227313,0.018422642163912793,0.33348403422654,1.9417313253872306,3.001927217001417,0.00016543582149164526,0.06739475276534315,1.578897902987479,0.934068055375491,0.11750411412464826,0.04536936208020009,2.3954618442383215,0.06193693851518428,0.11527659064348203,0.044052270252484316,0.1287330271564057,1.1734324436828628e-06,0.65,0.04569975311675671,0.3804155522363794,0.5738777221921871,3.942348530109432e-06,3.0301061467167263e-06,0.0,0.2921549399246172,0.14487141964025735,0.43013185951786903,0.1717672632697835,7,0.11658815118664087,0.09009327867102793,0.14510782147139992,0.04851000430871566,20,,,
gpt-4o-mini,placebo,29,20,20,1.0522033216938165,1.1677283443977164,2.219931666091533,0.08239910932985221,2.1375325567616805,0.010720050396881741,0.24273864917094845,1.3972070568462684,2.532564306481728,0.00017019011505031313,0.0822289192148019,1.0219280948873624,0.8112781244591328,0.0944475384314869,0.0944475384314869,1.7387586809150084,0.10103578700147546,0.007699307115592906,0.04504741024304051,0.0462170810070353,4.1463285582019675e-07,0.8,0.06052795149675953,0.2900037353886904,0.6494374237786773,2.58327108532996e-05,5.056625019448514e-06,0.0,0.0921943660664513,0.01984692598934705,0.20755884219110068,0.019501625317425216,4,0.131833692991585,0.09287747217278541,0.18059993927653234,0.05848197502544139,20,,,
gpt-4o-mini,placebo,30,20,20,0.8724904321757863,1.4700475736738838,2.3425380058496703,0.07895611757432659,2.263581888275344,0.0,0.20548878310918473,1.4441033636387501,2.5910222920281787,0.00020706269413644187,0.07874905488019016,0.847584679824574,1.4577174691301482,0.18626687461585606,0.18626687461585606,2.119035274338866,0.006002915753749631,0.05491670161522814,0.04979243979399739,0.03928711615239668,8.26684628164181e-07,0.85,0.15796500498637173,0.44347082476602423,0.39854471548752135,1.484587525725564e-05,4.608884825421511e-06,0.0,0.2814471367991239,0.06614001900881993,0.3914708436793025,0.11983449304013757,3,0.16894211651327914,0.11453492179159686,0.24006613719014705,0.08188074287636335,20,,,
